Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1549,4.6894e+19,29,-120,71,70.1,65.3,-34.5,136,167,152,148,13,7,0
1550,2.1649e+21,-23,-158,115,180.7,122.1,-45.3,115,78,76,88,23,5,-10
1551,8.574e+18,-101,-236,30,232.4,108.4,-50.1,107,36,40,37,24,8,-10
1552,1.0496e+26,-91,-103,56,70.7,14.6,-12.7,67,26,20,26,17,-1,20
1553,76123,-70,-103,-12,112.9,35.7,5.5,53,105,116,90,19,1,6
1554,1.7687e+20,-96,-90,-15,226,83.6,115.4,21,107,106,120,13,11,-8
1555,4.0365e+28,13,4,186,88.8,126.4,143.9,39,77,72,79,10,8,18
1556,3.2078e+11,-80,-46,173,60.7,328.2,92,111,43,61,49,4,-8,16
1557,7.5087e+15,4,82,662,99.6,324.6,50.8,145,38,35,45,2,12,2
1558,1.5856e+21,55,104,502,157.7,353.8,42.3,165,48,37,29,3,15,-10
1559,48046,419,318,660,53.8,262.9,7.9,199,60,73,86,-6,-6,1
1560,2.144e+06,967,635,239,-59.5,163.2,8.3,201,60,64,76,-13,-15,3
1561,2.2768e+30,-12,-134,448,-136.8,-116.9,-69,60,20,25,27,-4,2,-6
1562,9.6784e+33,73,88,465,-184.9,-146.7,-80.8,102,29,15,12,18,16,-6
1563,5.173e+33,-25,-70,-248,-28,-10.6,57.6,99,39,40,46,12,16,-4
1564,3.6631e+23,74,128,-69,-31.1,-24,-63.4,89,28,31,36,20,8,4
1565,8.4894e+21,-30,67,121,-34.4,-17.2,-62.6,123,11,40,15,0,0,6
1566,1.7043e+05,-94,-114,-37,-11.2,9.5,-48.8,101,18,18,14,10,-2,12
1567,59210,-31,91,-107,6.9,10.6,-38.7,141,73,77,66,8,2,0
1568,99197,2,-85,-72,27.9,8.4,-21.6,131,118,97,84,-3,-11,-6
1569,3.223e+05,-14,-116,-37,99.4,23.4,-21.7,136,167,152,148,-3,15,-22
1570,62737,69,-184,-46,274.9,56,-31.5,115,78,76,88,19,30,-30
1571,5.1753e+16,68,-198,-75,248.4,67.2,-45.9,107,36,40,37,10,24,-27
1572,4.4182e+06,-29,-150,2,19.6,12.3,-25.4,67,26,20,26,16,2,2
1573,6.4057e+23,6,-62,2,12.5,-12.3,-25.4,53,105,116,90,27,6,14
1574,2.3735e+19,-12,-70,26,85.2,28.3,76.9,21,107,106,120,4,-17,10
1575,33727,60,-68,211,32.1,54.1,136.2,39,77,72,79,17,10,12
1576,5324,112,12,464,-6.1,36.3,60.5,111,43,61,49,28,24,-24
1577,2.0872e+05,147,79,710,66,31.4,30.2,145,38,35,45,-2,19,-10
1578,3.4478e+20,83,67,546,89.5,158.1,51.2,165,48,37,29,-4,12,-12
1579,1.2263e+14,355,97,655,-4.9,260.7,4.6,199,60,73,86,-4,12,-6
1580,2.1163e+13,782,428,307,-345.7,-271.7,-273.6,201,60,64,76,15,-3,20
1581,1.7626e+29,-14,-6,26,-123.7,-136.2,-133.1,22,38,50,41,7,2,6
1582,7.7684e+32,-142,-119,-112,-314.9,-320.2,-252.8,93,71,75,51,10,-3,11
1583,1.9807e+24,-152,-118,-323,-13.9,4.9,141.4,90,32,12,23,8,4,0
1584,8.91e+18,-23,9,-200,-8.7,17.4,35.1,62,20,13,6,28,8,-11
1585,1.7435e+06,-14,44,-36,-45.7,-4.4,-43.1,48,35,39,43,2,-2,-8
1586,8.1674e+05,-61,-104,19,-54.1,-6.4,-37,14,66,42,76,-6,-11,15
1587,4.8567e+05,31,-65,1,1.3,12.6,-24.4,99,38,43,17,8,-9,17
1588,1.0957e+18,125,-20,45,13.2,-4.3,-47.5,94,127,141,103,7,-13,2
1589,1.0935e+06,-111,-138,-55,-139.7,-128.6,-166.7,86,156,171,164,8,16,-12
1590,68522,-422,-467,-495,-68.5,-77.1,-101.4,90,64,57,65,2,8,2
1591,43358,-354,-420,-389,-31.4,-56.2,-92.6,87,24,42,25,-1,10,-10
1592,523.38,-106,-169,-77,22.6,4.6,-12.4,55,30,37,30,14,6,-4
1593,7.5708e+06,-64,-119,12,38.7,33.1,27.6,76,63,54,51,34,6,2
1594,5.2231e+07,60,-20,381,24.2,132.3,49.6,64,82,82,85,8,-25,5
1595,2.7514e+05,66,-30,777,-2.2,306.4,73.3,17,65,62,61,2,12,-2
1596,5.9104e+05,118,-22,830,-45.6,240,62.3,131,76,71,73,14,8,0
1597,5.7794e+17,-35,67,496,-99.1,8.2,-42.5,128,10,18,23,21,19,5
1598,8.031e+15,-42,50,468,-29.2,30.5,4.2,177,88,74,58,3,-10,9
1599,5.9167e+14,-46,132,352,27.8,58,36.8,219,65,65,30,18,2,11
1600,5.8317e+09,235,471,162,-333,-270,-241.5,185,52,45,13,23,2,6
1601,2.8368e+21,761,54,213,-177.9,-82.4,-244.6,59,44,57,45,-2,-2,7
1602,2.7535e+20,619,297,197,-103.6,10.1,-183,100,24,24,43,11,-2,6
1603,2.8811e+22,38,202,58,301,-62.1,153.4,93,48,42,27,5,-4,11
1604,2.0972e+31,65,95,48,-31.1,57.4,233.5,100,51,24,37,4,-2,4
1605,1.6504e+35,138,7,112,-64.2,112.2,137.4,116,44,14,28,-25,7,-30
1606,1.6664e+23,-6,-102,206,163.9,114.3,12.7,115,17,17,28,-27,-11,-16
1607,5.6628e+20,-31,-81,244,230,-44.1,17.6,72,32,27,32,3,-2,0
1608,3.8981e+24,-35,-10,64,86.4,-48.6,-10.2,35,58,26,1,-18,-14,5
1609,7.1497e+10,-108,-145,-46,24.1,1.7,-61.3,52,90,69,53,-13,-2,-7
1610,1.2215e+09,139,250,-29,34.7,21.1,-47.4,59,40,61,63,0,-4,2
1611,3.1287e+05,164,80,51,54.9,95,-20.2,57,24,25,19,4,-2,0
1612,1.341e+07,225,-47,425,2.3,260,-23.3,24,70,58,31,-4,-4,6
1613,2.274e+22,195,-95,404,-27.3,315.9,-33.1,32,79,73,49,-4,0,-13
1614,1.5835e+13,248,120,110,-81.8,57.7,-12.1,89,100,110,96,9,36,-38
1615,88520,527,522,485,4.5,31.9,-23.5,40,89,95,103,6,31,-16
1616,Inf,472,667,959,35.7,53.9,6.6,7,48,45,50,7,21,-27
1617,9.6742e+18,328,247,642,82.5,99.7,35.9,41,36,10,24,0,-2,0
1618,1.5836e+32,322,313,494,24.6,106.6,2,54,36,27,41,15,13,-13
1619,6.7318e+33,474,407,368,-22.6,113.7,-42.7,37,34,33,26,3,7,-9
1620,1.6675e+05,595,387,435,-9.8,25.5,-54.2,101,17,26,20,18,2,-6
1621,Inf,-52,-232,129,-138.5,-121.7,-184.5,17,35,44,30,-6,-13,-2
1622,Inf,-144,-306,80,142,-18.4,-133.9,62,19,27,41,-9,-20,-2
1623,Inf,446,-13,-70,67.5,-123.8,-66.9,101,41,55,51,0,-11,13
1624,Inf,-4,18,-76,-18.2,-51.3,-75.5,97,14,27,39,7,7,-4
1625,9.2282e+26,175,23,7,-10.3,21.9,-59.5,74,7,21,28,-29,-7,-20
1626,Inf,3,-14,33,5.2,173.1,1.4,69,12,21,14,-12,-16,9
1627,2.3045e+25,-2,159,98,99.6,-71.1,170.3,72,26,29,34,-16,-16,0
1628,1.5153e+11,-59,207,199,164.6,-1.4,25.8,77,80,80,63,-23,-16,-9
1629,1.7484e+20,-26,-46,166,38.2,65.9,-31.7,92,130,128,106,-15,3,-5
1630,1.5813e+18,-63,-111,183,19.1,27.6,-32.3,103,89,87,92,-15,1,-7
1631,2.7938e+05,-124,30,192,3.7,-10,-8.1,7,44,41,25,6,4,0
1632,1.9658e+20,-80,11,136,15.8,80.1,19.5,44,51,34,32,-2,0,2
1633,7.9364e+20,-126,-136,7,-20.5,49.7,13.4,34,22,21,21,4,11,0
1634,2.2929e+13,-110,-37,-52,-125.4,-25.2,60.2,32,96,98,93,-11,0,-9
1635,1.0882e+31,260,82,39,-122.8,-27.8,33.3,41,124,124,120,-11,7,-7
1636,2.4347e+32,583,197,171,-22.5,-18,-18.1,38,83,93,90,-2,9,-4
1637,5.1984e+21,663,267,452,-25.3,-1.6,-23.6,25,22,17,31,-7,-9,0
1638,5.8528e+28,463,266,385,-20.5,40.5,6.2,50,30,20,33,11,25,-14
1639,2.47e+23,549,519,248,32.6,85.9,33.9,13,5,20,12,18,-9,2
1640,4.9733e+15,670,342,620,127.2,180.3,-14.8,78,31,24,30,34,9,0
1641,3.2764e+25,-139,-235,-206,67.5,77.3,2.8,17,35,44,30,0,-22,0
1642,1.0396e+26,21,-97,-53,181.7,88.2,-8.6,62,19,27,41,10,-15,-2
1643,7.2256e+22,156,-192,-142,90.5,-137.7,-119.4,101,41,55,51,7,-11,0
1644,Inf,170,-62,-105,-153.8,-163.8,-161.1,97,14,27,39,27,4,7
1645,Inf,8,-10,-134,-213.6,-148.5,-259.1,74,7,21,28,-9,-3,3
1646,Inf,111,136,128,-88.5,-106.5,-134.2,69,12,21,14,0,-7,16
1647,1.7312e+26,40,157,123,132.3,-100.4,275.6,72,26,29,34,-18,-9,0
1648,1.7551e+21,35,119,268,214.3,-45.1,-4.8,77,80,80,63,2,14,-19
1649,3.3019e+17,312,88,329,44.4,-1.1,-69.6,92,130,128,106,-6,13,-22
1650,6.4228e+16,120,-26,312,-21.3,-2.9,-71.4,103,89,87,92,-10,11,-18
1651,3.6655e+07,5,130,322,-37.8,51.9,-43,7,44,41,25,9,9,-9
1652,2.3654e+22,-7,99,152,-5.1,70.7,1.8,44,51,34,32,0,4,2
1653,8285.3,-67,-37,65,-22.6,36.4,14.6,34,22,21,21,-4,-6,4
1654,5.7967e+18,-95,61,31,-124.5,-39.3,238.5,32,96,98,93,-11,-2,-7
1655,4.262e+19,-24,150,151,-98.5,-5.9,141.1,41,124,124,120,-5,-5,5
1656,1.4471e+20,407,400,218,11.5,17.3,32.3,38,83,93,90,13,29,-9
1657,5.6409e+19,561,396,408,-111.2,-95.1,-91.8,25,22,17,31,-7,-13,0
1658,1.1338e+36,548,377,446,-66.1,-8,-23.3,50,30,20,33,2,30,-26
1659,5.1478e+18,950,452,491,66,46.2,124,13,5,20,12,3,3,-16
1660,4.0382e+11,654,228,407,179.6,134,57.3,78,31,24,30,36,11,-11
1661,Inf,-152,-203,-50,88.7,70.1,61.6,28,12,12,15,-1,-7,-4
1662,Inf,-4,-63,-1,30.8,53.1,-1.3,18,18,15,12,21,-4,-2
1663,Inf,76,-17,30,-13,20.1,-57.2,56,29,35,39,13,11,-7
1664,8.4405e+26,82,-37,-21,-72.2,-41.7,-113.7,112,25,11,35,9,5,0
1665,Inf,136,-81,-83,-173,-157.6,-199,88,27,21,27,5,-13,20
1666,2.5113e+22,251,53,-3,-296.2,-185,-258.2,79,22,15,15,14,-6,23
1667,1.9103e+10,138,66,46,-49.5,3,-90.4,88,68,62,49,12,-4,25
1668,2.4494e+17,87,-36,24,78.7,-106.7,-84.9,78,104,123,126,20,7,2
1669,2.3279e+15,767,21,156,101.7,-64.6,-82.6,74,108,122,121,-11,25,-32
1670,5.799e+16,1379,23,222,39,-4.3,-72.5,74,90,65,76,-3,7,-12
1671,6.3461e+16,595,-52,256,-50.7,55.6,-104.4,52,31,24,17,-2,12,-12
1672,1.046e+33,500,372,100,-34.3,11.8,-63.5,39,44,38,29,14,0,0
1673,3.2213e+20,323,54,32,-27.3,15.7,-33.7,22,53,52,41,16,0,2
1674,4.4115e+19,212,428,228,-72.3,-41.8,104.9,7,101,98,66,4,9,-7
1675,1.162e+25,356,489,453,36,2.9,102.4,40,132,123,103,-2,7,9
1676,1.3578e+28,479,517,437,245.8,61.1,104.9,54,126,113,110,20,43,-34
1677,8.2445e+36,266,451,589,-87.6,-35.1,-15.9,25,70,53,83,-9,9,-5
1678,Inf,198,452,596,-108.7,-110.7,-4.8,34,75,57,85,-4,34,-36
1679,1.8387e+20,342,558,485,-34.9,-83.1,271,73,52,54,46,-6,3,-14
1680,4.73e+07,900,264,386,-15.1,127.2,145.6,102,52,42,36,11,-7,13
1681,1.0731e+28,-112,-40,162,25.2,38.1,143.2,28,12,12,15,-17,-13,2
1682,4.9262e+35,-56,-77,99,-6.2,27,26.4,18,18,15,12,5,0,7
1683,Inf,32,4,25,-57.3,33.9,-64.5,56,29,35,39,-6,12,-12
1684,Inf,48,5,-36,-51,109.2,-75.3,112,25,11,35,2,22,-22
1685,2.0611e+17,89,-21,-26,-69.6,93.7,-99.2,88,27,21,27,0,-9,16
1686,1.6695e+21,346,-7,19,-249.1,-199.1,-199.2,79,22,15,15,0,-9,22
1687,2.2132e+15,140,38,40,-183.6,-156.7,-210.7,88,68,62,49,-5,-14,7
1688,323.49,134,-22,14,-106,-200.8,-328.3,78,104,123,126,5,12,-9
1689,3.6539e+23,487,-54,95,73.8,-139.5,-133.3,74,108,122,121,2,-2,-2
1690,25.27,408,-118,144,33.7,-98.9,-99.5,74,90,65,76,-18,-14,2
1691,4.4862e+15,549,-119,114,-16.2,-56.2,-80.2,52,31,24,17,-16,-2,-10
1692,7.5287e+20,463,-21,-15,-72.6,-62.6,-60.5,39,44,38,29,-3,-3,-11
1693,1.1601e+20,910,58,53,-57.1,-35.9,-36.2,22,53,52,41,-14,-16,0
1694,5.0586e+17,560,-2,170,-92.9,-75.9,72.1,7,101,98,66,2,-9,6
1695,5.5334e+19,581,172,314,16.2,-16.9,77.2,40,132,123,103,9,16,11
1696,1.5977e+17,625,297,502,180.4,64.8,85.1,54,126,113,110,9,21,-32
1697,1.7604e+06,444,450,761,-111.9,-18.5,-54.6,25,70,53,83,-7,18,-23
1698,Inf,204,601,806,-89.1,-64.8,-46.3,34,75,57,85,9,32,-25
1699,6.7877e+25,147,851,478,61.3,53.6,319.2,73,52,54,46,9,29,-9
1700,3.0211e+17,912,859,358,-53.9,151.9,119.2,102,52,42,36,-25,-12,-11
1701,1.9282e+27,-18,-96,331,-3.1,25.5,277.4,24,14,29,35,-17,-11,7
1702,Inf,-51,-20,423,4.1,4,97.4,47,37,29,19,-4,5,-3
1703,1.9618e+20,-17,29,-12,-114.1,-57.1,-115.6,4,26,34,19,11,15,-13
1704,1.613e+32,25,37,-67,-53.8,113.2,-72.9,70,29,15,18,13,27,-20
1705,2.276e+36,37,25,-49,-32.7,143.2,-64.8,110,28,24,19,-2,-2,9
1706,1.176e+18,206,-105,44,-192,-170.9,-176.4,118,21,31,17,-5,-16,16
1707,2.1506e+18,211,-27,43,-156.3,-203.3,-222.1,71,90,93,86,6,7,-12
1708,1.2771e+19,131,-47,11,95.1,-187.2,-263.3,38,130,145,143,4,23,-16
1709,1.9216e+31,207,-197,102,113.6,-116.4,-132,66,90,107,111,3,-7,3
1710,1.371e+18,149,-187,31,85.5,-105.6,-102.1,148,62,38,32,7,3,-16
1711,2.4175e+07,104,-51,54,-40.4,-87.9,-87.4,124,29,12,12,3,-6,9
1712,46811,160,-17,-3,-90.2,-64.9,-30.1,50,50,35,32,-20,-11,-2
1713,1.3066e+18,490,89,73,-85.5,-84.7,-1.9,24,74,73,71,-16,0,-14
1714,1.8809e+20,584,45,118,-113.4,-73.7,171.7,11,119,118,88,16,0,11
1715,2.8893e+21,654,66,233,16.9,16.5,125.1,15,81,67,58,16,7,14
1716,2.9271e+10,659,118,372,239,95.8,74.9,66,71,58,74,16,4,-7
1717,6.0331e+13,345,725,877,-37.4,84.8,-23.4,83,71,50,87,0,13,-2
1718,1.0802e+18,198,1096,871,47.5,100.5,-3.4,69,66,43,69,5,37,-30
1719,1.2058e+25,164,1213,654,210.7,164.6,122.9,118,113,114,77,-18,-5,12
1720,4.771e+08,686,1009,319,-75.6,179.6,126.8,202,70,65,60,0,-2,0
1721,3.9776e+26,80,-84,258,-107.6,-68.6,44.7,24,14,29,35,10,22,-16
1722,Inf,22,18,408,29.4,-61.6,36.1,47,37,29,19,-2,17,-19
1723,2.6517e+30,-24,421,316,49.5,-98.6,-105.5,4,26,34,19,11,2,6
1724,5.6428e+24,-59,384,257,219.9,-65.9,-81.5,70,29,15,18,9,5,-3
1725,Inf,-108,269,170,99.1,60.7,-37.5,110,28,24,19,5,-8,13
1726,7.9922e+22,-97,-50,9,3.2,49.7,-27.6,118,21,31,17,14,1,4
1727,8.7762e+05,-66,-14,-12,-88.3,-122.5,-137.8,71,90,93,86,7,13,-15
1728,1637.5,49,-39,-53,-311.2,-366,-362.3,38,130,145,143,-12,8,-20
1729,82484,24,-130,87,56.1,60.8,-66.5,66,90,107,111,-7,2,-20
1730,9.0309e+14,-80,-162,77,111.5,52.9,-65.5,148,62,38,32,13,7,-11
1731,139.05,-122,-107,28,56.4,6.6,-57.5,124,29,12,12,24,2,-2
1732,58762,-52,-9,54,35.8,-3.2,14,50,50,35,32,2,-2,0
1733,1.573e+06,-37,37,-7,61.2,46.7,43.8,24,74,73,71,-2,9,-9
1734,5.441e+18,-14,29,37,85.1,234.4,181.4,11,119,118,88,2,11,6
1735,1.4302e+18,75,170,215,37.1,55.1,133.9,15,81,67,58,11,9,8
1736,1.1127e+19,-14,181,305,24.6,183.3,84.5,66,71,58,74,17,3,-11
1737,7.49e+20,8,334,555,65.6,242,31,83,71,50,87,17,35,-29
1738,8.4334e+13,361,425,763,98.4,262.5,16.8,69,66,43,69,-8,14,-22
1739,7.5092e+17,422,672,715,91,263.6,15.8,118,113,114,77,-6,-12,17
1740,2.5905e+11,1324,575,138,-14.2,234.5,106.8,202,70,65,60,-8,-8,8
1741,1.0169e+28,32,-127,215,-153.3,-127.3,-43.5,98,47,24,33,5,13,-10
1742,Inf,52,-17,478,-194,-176,-96,97,20,10,12,-3,9,2
1743,4.1908e+25,87,90,225,91.3,-47.9,-60.1,63,7,7,18,5,-5,10
1744,1.4628e+11,11,79,258,183.9,-63.2,-73.5,105,33,45,35,8,-2,4
1745,1.8547e+20,-18,278,276,106.8,-23.2,-54.4,135,33,37,32,6,-8,14
1746,2.0679e+21,-123,-94,-63,-6.6,44.3,-28.9,120,1,20,8,10,-8,-2
1747,1420.3,-86,-85,-104,16.5,23.2,-13.9,53,24,31,27,-1,9,-8
1748,7.3465e+21,-44,-47,-73,1.1,-33.9,-30.2,62,54,48,55,-16,-4,-6
1749,3.8521e+15,29,-120,71,70.1,65.3,-34.5,95,87,59,65,-19,1,-8
1750,1.9087e+10,-23,-158,115,180.7,122.1,-45.3,135,100,97,58,1,9,-16
1751,1.4716e+18,-101,-236,30,232.4,108.4,-50.1,142,46,18,23,21,19,-18
1752,3.0704e+19,-91,-103,56,70.7,14.6,-12.7,35,36,26,35,7,9,0
1753,1.2024e+19,-70,-103,-12,112.9,35.7,5.5,23,8,8,30,9,-3,4
1754,5.3871e+18,-96,-90,-15,226,83.6,115.4,37,117,121,111,5,25,-10
1755,4.5201e+16,13,4,186,88.8,126.4,143.9,96,69,63,60,-10,6,12
1756,2.4297e+16,-80,-46,173,60.7,328.2,92,96,79,69,75,31,3,-7
1757,4.2833e+24,4,82,662,99.6,324.6,50.8,88,24,21,39,21,19,-9
1758,1.2755e+18,55,104,502,157.7,353.8,42.3,92,23,14,24,-3,-5,-5
1759,692.57,419,318,660,53.8,262.9,7.9,135,55,75,46,0,7,-6
1760,1.0035e+08,967,635,239,-59.5,163.2,8.3,196,48,71,59,-6,8,-10
1761,5.2862e+36,-12,-134,448,-136.8,-116.9,-69,98,47,24,33,-11,-15,10
1762,2.8029e+13,73,88,465,-184.9,-146.7,-80.8,97,20,10,12,10,6,16
1763,Inf,-25,-70,-248,-28,-10.6,57.6,63,7,7,18,1,13,-8
1764,1.7204e+15,74,128,-69,-31.1,-24,-63.4,105,33,45,35,17,21,-14
1765,1.079e+30,-30,67,121,-34.4,-17.2,-62.6,135,33,37,32,5,-5,12
1766,2.8756e+26,-94,-114,-37,-11.2,9.5,-48.8,120,1,20,8,15,-11,10
1767,3.6708e+05,-31,91,-107,6.9,10.6,-38.7,53,24,31,27,-7,-15,6
1768,1696.9,2,-85,-72,27.9,8.4,-21.6,62,54,48,55,1,-13,-5
1769,6.8835e+16,-14,-116,-37,99.4,23.4,-21.7,95,87,59,65,-12,5,-16
1770,7.9704e+22,69,-184,-46,274.9,56,-31.5,135,100,97,58,-2,6,4
1771,10201,68,-198,-75,248.4,67.2,-45.9,142,46,18,23,0,0,12
1772,4.4931e+06,-29,-150,2,19.6,12.3,-25.4,35,36,26,35,12,0,4
1773,3.4266e+07,6,-62,2,12.5,-12.3,-25.4,23,8,8,30,14,0,4
1774,9.9371e+19,-12,-70,26,85.2,28.3,76.9,37,117,121,111,2,10,13
1775,4.4809e+23,60,-68,211,32.1,54.1,136.2,96,69,63,60,12,6,19
1776,53635,112,12,464,-6.1,36.3,60.5,96,79,69,75,16,-8,11
1777,2.4594e+27,147,79,710,66,31.4,30.2,88,24,21,39,3,15,3
1778,Inf,83,67,546,89.5,158.1,51.2,92,23,14,24,5,1,6
1779,1.5771e+31,355,97,655,-4.9,260.7,4.6,135,55,75,46,10,12,-15
1780,5.0882e+05,782,428,307,-345.7,-271.7,-273.6,196,48,71,59,8,-30,8
1781,1.4176e+34,-14,-6,26,-123.7,-136.2,-133.1,110,79,78,42,0,-2,0
1782,Inf,-142,-119,-112,-314.9,-320.2,-252.8,50,46,52,52,14,12,-6
1783,2.3048e+32,-152,-118,-323,-13.9,4.9,141.4,38,13,31,28,-10,12,-22
1784,3.1611e+17,-23,9,-200,-8.7,17.4,35.1,76,13,20,27,9,17,-28
1785,3.9079e+16,-14,44,-36,-45.7,-4.4,-43.1,79,38,26,19,8,6,4
1786,1.131e+29,-61,-104,19,-54.1,-6.4,-37,88,46,22,40,10,-8,14
1787,5.1044e+19,31,-65,1,1.3,12.6,-24.4,32,64,68,62,-5,-27,10
1788,6.0568e+18,125,-20,45,13.2,-4.3,-47.5,33,69,75,34,14,4,-10
1789,5.7901e+19,-111,-138,-55,-139.7,-128.6,-166.7,42,132,138,97,0,22,-18
1790,1.7664e+22,-422,-467,-495,-68.5,-77.1,-101.4,93,138,145,101,9,3,16
1791,3.4051e+06,-354,-420,-389,-31.4,-56.2,-92.6,116,73,68,59,-1,-1,17
1792,1.223e+06,-106,-169,-77,22.6,4.6,-12.4,59,22,18,47,2,12,-8
1793,6.6311e+09,-64,-119,12,38.7,33.1,27.6,35,48,32,10,18,-4,6
1794,1.7195e+06,60,-20,381,24.2,132.3,49.6,103,78,82,79,8,0,25
1795,6.7591e+07,66,-30,777,-2.2,306.4,73.3,164,83,97,89,8,0,15
1796,2.8344e+25,118,-22,830,-45.6,240,62.3,119,142,138,120,13,-7,2
1797,7.5838e+17,-35,67,496,-99.1,8.2,-42.5,93,29,39,35,4,21,13
1798,6.2093e+14,-42,50,468,-29.2,30.5,4.2,116,44,58,61,-18,-20,15
1799,9.0237e+15,-46,132,352,27.8,58,36.8,159,32,46,52,0,-6,17
1800,1.8458e+28,235,471,162,-333,-270,-241.5,130,86,93,102,6,-13,6
1801,7.3081e+26,761,54,213,-177.9,-82.4,-244.6,51,69,66,61,16,25,-16
1802,1.5955e+21,619,297,197,-103.6,10.1,-183,68,66,63,77,9,9,13
1803,7.4057e+19,38,202,58,301,-62.1,153.4,132,28,32,40,-7,-9,0
1804,1.715e+27,65,95,48,-31.1,57.4,233.5,76,36,32,26,0,4,7
1805,5.1341e+16,138,7,112,-64.2,112.2,137.4,85,34,22,28,-4,-2,9
1806,2.6719e+21,-6,-102,206,163.9,114.3,12.7,99,22,16,28,0,-9,15
1807,1.7723e+33,-31,-81,244,230,-44.1,17.6,92,35,36,46,5,-4,6
1808,4.8431e+21,-35,-10,64,86.4,-48.6,-10.2,31,43,38,28,-15,-18,5
1809,6.2467e+12,-108,-145,-46,24.1,1.7,-61.3,43,29,13,21,0,2,-9
1810,1.5623e+17,139,250,-29,34.7,21.1,-47.4,60,41,38,31,7,0,-2
1811,1.1619e+07,164,80,51,54.9,95,-20.2,31,35,41,52,5,-4,0
1812,5.655e+07,225,-47,425,2.3,260,-23.3,72,28,28,29,-2,-6,0
1813,9.3284e+17,195,-95,404,-27.3,315.9,-33.1,85,27,35,37,-18,-22,0
1814,1.666e+20,248,120,110,-81.8,57.7,-12.1,79,36,15,29,-11,-5,-4
1815,6690.4,527,522,485,4.5,31.9,-23.5,103,108,94,78,0,11,-13
1816,2.5395e+06,472,667,959,35.7,53.9,6.6,14,62,67,68,-9,15,-15
1817,2.4827e+31,328,247,642,82.5,99.7,35.9,25,17,27,35,33,0,6
1818,2.7921e+20,322,313,494,24.6,106.6,2,67,41,27,53,15,15,-2
1819,2.3671e+10,474,407,368,-22.6,113.7,-42.7,70,57,60,57,22,2,2
1820,2.3139e+14,595,387,435,-9.8,25.5,-54.2,28,57,66,61,25,7,9
1821,Inf,-52,-232,129,-138.5,-121.7,-184.5,14,35,46,43,-2,23,-14
1822,Inf,-144,-306,80,142,-18.4,-133.9,18,55,58,83,2,0,20
1823,Inf,446,-13,-70,67.5,-123.8,-66.9,73,52,42,49,9,7,-5
1824,6.9504e+27,-4,18,-76,-18.2,-51.3,-75.5,126,26,31,19,5,0,-4
1825,5.3839e+11,175,23,7,-10.3,21.9,-59.5,89,22,42,50,-11,-6,-7
1826,2.0142e+35,3,-14,33,5.2,173.1,1.4,117,21,16,14,0,12,-14
1827,5.9477e+23,-2,159,98,99.6,-71.1,170.3,128,31,33,19,-11,-6,-12
1828,1.3845e+07,-59,207,199,164.6,-1.4,25.8,99,39,36,28,-9,-4,-3
1829,3.3394e+30,-26,-46,166,38.2,65.9,-31.7,106,73,54,32,-7,-7,10
1830,3.4372e+32,-63,-111,183,19.1,27.6,-32.3,120,77,53,59,-5,-7,11
1831,1.5828e+06,-124,30,192,3.7,-10,-8.1,40,43,38,45,-9,-11,14
1832,7.049e+06,-80,11,136,15.8,80.1,19.5,18,14,9,9,7,-2,7
1833,8591,-126,-136,7,-20.5,49.7,13.4,12,26,28,21,-22,-22,4
1834,2.7948e+19,-110,-37,-52,-125.4,-25.2,60.2,71,56,56,42,-25,-21,-4
1835,5.4833e+34,260,82,39,-122.8,-27.8,33.3,75,68,75,46,-5,11,-11
1836,8.5126e+32,583,197,171,-22.5,-18,-18.1,41,73,55,42,-4,18,-20
1837,4.5159e+17,663,267,452,-25.3,-1.6,-23.6,20,37,41,51,13,0,0
1838,8.3998e+21,463,266,385,-20.5,40.5,6.2,56,41,38,54,-4,19,-23
1839,3.9598e+18,549,519,248,32.6,85.9,33.9,53,77,78,93,16,3,-12
1840,2.1795e+21,670,342,620,127.2,180.3,-14.8,10,60,73,67,36,11,-6
1841,1.1374e+31,-139,-235,-206,67.5,77.3,2.8,14,35,46,43,2,2,4
1842,Inf,21,-97,-53,181.7,88.2,-8.6,18,55,58,83,9,-2,11
1843,Inf,156,-192,-142,90.5,-137.7,-119.4,73,52,42,49,2,9,-4
1844,Inf,170,-62,-105,-153.8,-163.8,-161.1,126,26,31,19,12,-6,11
1845,Inf,8,-10,-134,-213.6,-148.5,-259.1,89,22,42,50,4,18,-9
1846,4.2211e+29,111,136,128,-88.5,-106.5,-134.2,117,21,16,14,0,-7,3
1847,9.4219e+23,40,157,123,132.3,-100.4,275.6,128,31,33,19,-11,-20,9
1848,Inf,35,119,268,214.3,-45.1,-4.8,99,39,36,28,3,12,-14
1849,4.2133e+19,312,88,329,44.4,-1.1,-69.6,106,73,54,32,5,23,-32
1850,2.0785e+16,120,-26,312,-21.3,-2.9,-71.4,120,77,53,59,5,21,-18
1851,2.1703e+20,5,130,322,-37.8,51.9,-43,40,43,38,45,2,-2,15
1852,1.1683e+21,-7,99,152,-5.1,70.7,1.8,18,14,9,9,11,11,-5
1853,1.0562e+05,-67,-37,65,-22.6,36.4,14.6,12,26,28,21,-25,-16,2
