Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1303,0.0017612,58,29,39,3.6,-0.2,4.2,132,193,180,191,1,-2,-13
1304,0.0023912,65,36,42,1.9,-0.8,3,134,158,166,179,9,-7,-1
1305,0.0020332,75,51,32,0.7,-0.9,1.7,127,172,207,206,-8,-6,-8
1306,0.00082595,55,48,12,0.7,-2.4,-1.2,140,203,238,214,-11,-9,10
1307,0.046652,36,31,19,1.2,-2.7,0.099998,133,191,214,206,19,38,-49
1308,0.17613,30,35,38,0.8,-2.1,1.4,118,188,214,212,22,50,-60
1309,0.30479,43,58,56,1.6,-1.9,-0.5,118,208,216,214,-20,24,-11
1310,0.002352,12,9,0,-0.6,1.2,3.9,121,167,168,174,-6,-10,21
1311,6.0619,31,7,14,1.2,-0.099998,3.4,130,174,196,189,11,-9,18
1312,0.025886,59,34,45,1.7,-0.3,4.5,130,197,212,216,0,-10,13
1313,0.0010313,55,43,31,2.2,1.2,5.2,132,205,192,205,4,5,-6
1314,0.0067161,45,25,26,3.9,1.6,5,132,193,180,191,4,13,-18
1315,0.0024085,51,30,36,2.3,0.8,3.8,134,158,166,179,4,-1,-12
1316,0.0019463,63,52,38,0.6,0.9,2.4,127,172,207,206,11,13,-4
1317,0.088276,52,54,13,0.6,0.7,0.1,140,203,238,214,-6,16,-10
1318,9.4066,32,39,17,1.1,0.5,1,133,191,214,206,30,17,-19
1319,0.25554,18,31,29,1.2,1.1,2.6,118,188,214,212,8,21,-23
1320,0.014931,32,60,62,1.2,0.4,0.6,118,208,216,214,-37,-4,6
