Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
923,11.647,-99,-110,-135,-15.9,-23.4,-21.2,94,78,82,87,-19,-14,-5
924,15.353,-50,-67,-63,-20.4,-24.6,-15.6,88,79,81,83,-12,-10,-3
925,3.8888e+17,25,-12,38,-13.8,-17.9,-18.1,85,78,89,74,-4,1,-11
926,2.2758e+21,75,25,57,-7.6,-14,-20.7,86,74,83,82,-3,-5,2
927,2.2021e+19,149,135,142,-3.5,-8.4,-24,86,72,87,92,-5,-2,-6
928,2.9368e+05,137,143,188,-6.2,-6.5,-21.7,91,81,91,91,0,-2,-5
929,1.1289e+05,-119,-201,-257,6.7,-1.8,15.3,80,70,76,72,3,5,-6
930,5.1045e+07,27,-111,-156,11.2,11.7,7.3,83,72,69,69,-3,-1,-4
931,3.5086e+07,43,-94,-123,6,11,-2.2,81,73,71,74,1,-1,-2
932,3.1418e+14,4,-133,-95,4.4,5,-9.2,84,64,67,71,-1,-1,4
933,5.698e+13,-3,-164,-21,8.8,3.9,-4.1,86,63,68,71,-2,-8,11
934,9.4008e+15,6,-113,12,6.7,3.8,-1.3,87,69,72,71,10,6,2
935,6.1889e+15,12,-16,209,-4.3,-7,-11.4,86,71,76,72,10,10,-1
936,4241.3,42,-6,223,-11.6,-12.3,-12.7,84,66,78,79,-7,-4,-3
937,4.2554e+05,64,4,148,-18.2,-17.1,-9.7,86,76,85,89,-3,-3,-1
938,1.8566e+24,23,-45,-72,-18,-24.2,-8.8,90,76,88,88,7,-5,-3
939,50.926,22,-95,-118,-17.2,-21.7,-14.9,94,78,82,87,-10,-12,-1
940,3.5022e+16,53,-65,-91,-18.5,-20,-19.3,88,79,81,83,-11,0,-7
941,60913,97,97,9,-18.2,-20.3,-26.1,85,78,89,74,1,5,-9
942,6.4286e+15,107,105,28,-14.3,-18.4,-26.5,86,74,83,82,1,5,-2
943,2.2095e+09,104,89,130,-8.9,-9.9,-23.8,86,72,87,92,-4,1,-5
944,2.1638e+05,67,101,184,-9.4,-4.7,-19.1,91,81,91,91,4,4,-4
945,3.7577e+23,-110,-201,-244,8,-2.3,13.6,67,66,83,75,-7,-3,2
946,2.5347e+16,32,-110,-236,11.5,5.5,8.3,74,69,76,69,-2,2,-8
947,1.6345e+19,46,-41,-178,8.7,11.8,0.4,71,70,71,73,-2,-3,1
948,3.2082e+16,33,-39,-98,9.5,15.5,-4.9,81,65,71,72,-4,-2,-4
949,43.549,42,-111,-42,13.2,11.8,-4.8,79,61,73,75,-4,-7,1
950,1.364e+08,50,-82,29,9.1,8.3,-4.8,77,66,72,80,-1,-1,-6
951,8.6828e+15,51,22,221,-2.8,-6,-13.3,80,69,81,80,-1,-6,1
952,2.9988e+15,68,26,214,-8.3,-12.8,-11.9,80,73,83,83,-19,-18,1
953,5.4271e+06,89,13,142,-16.3,-19.2,-8.9,80,78,83,84,-15,-21,10
954,6.4799e+12,73,-38,-74,-24.2,-28.4,-7,89,74,80,82,-9,-18,-2
955,5.0759e+17,68,-88,-122,-23.7,-24.9,-10.7,86,77,80,81,-12,-9,-7
956,306.41,74,-93,-124,-20,-16.7,-14.5,84,83,84,83,-9,2,-9
957,116.63,104,84,-4,-12.7,-14.3,-21.6,81,86,82,85,5,10,-5
958,1.1905e+18,129,116,22,-9,-13.8,-25.2,84,86,84,85,-2,12,-11
959,7.1716e+17,119,78,125,-5.1,-8.6,-19.2,89,84,83,89,0,2,-7
960,3.7323e+05,68,104,179,-5.4,-3.6,-13,88,84,95,90,3,1,-3
961,9.3942e+05,-243,-209,-289,-6.4,-10.4,-3.5,71,60,55,62,0,6,-8
962,5.0661e+05,-163,-165,-302,-2.7,-3.6,-0.9,70,63,62,64,-12,-4,-2
963,67.204,-103,-115,-160,-1.2,-2.1,5.4,73,62,59,61,-11,-11,-5
964,5.2273e+10,-42,-72,-77,0.8,-0.7,10.6,79,70,70,70,-9,-11,9
965,5.4413e+08,12,-10,38,0.6,7.3,-1.4,81,66,66,64,-9,2,-12
966,2.4149e+16,26,2,107,-4,9.1,-7.8,88,65,73,70,-7,9,-16
967,1.2019e+11,98,60,164,3.4,7.1,1.6,89,70,71,75,0,8,-4
968,1.9991e+08,112,96,108,10.5,5.2,5.6,80,70,70,71,-6,-2,0
969,3483.7,84,107,78,9.7,2.3,1.9,85,64,65,68,7,1,8
970,938.15,1,99,86,-13.7,-5.7,-3,86,67,74,68,-9,-7,-2
971,125.95,-22,103,58,-18.7,-7.5,-3,78,68,68,63,-7,-10,4
972,1.0713e+16,-15,107,49,-21.7,-10,-8.1,85,70,62,60,8,9,4
973,4.9598e+15,45,35,45,-23.5,-18.6,-19.3,89,75,65,65,-7,-7,-9
974,74.193,52,-36,17,-22.2,-19.2,-15.7,83,69,70,64,-8,0,-8
975,95.73,-42,-115,-9,-19.9,-18.3,-8.6,82,72,74,71,-8,-7,-4
976,63.089,-19,-43,5,-19.3,-18.2,-13.6,77,75,74,72,0,-1,-6
977,1.9864e+05,-210,-159,-171,-4.7,-1.1,-3,72,65,65,61,-9,2,-5
978,529.37,-98,-128,-142,-0.2,2.1,-2.8,78,59,57,60,-9,-7,0
979,5040,-46,-75,-98,5.4,1,1.5,77,60,60,62,-3,1,-15
980,2.5602e+05,0,-11,-59,10.4,0.7,7.3,72,56,63,58,-5,1,-7
981,4.1007e+17,13,7,-62,1.3,0.9,2.1,75,51,63,51,1,5,-6
982,99042,17,-27,-14,-9.1,-0.1,-4,83,62,68,58,-3,-4,1
983,5.2107e+15,89,24,102,-2,0.7,-0.2,82,70,71,68,2,-5,4
984,4.5873e+16,101,92,104,4.2,1.7,6.3,80,71,76,71,-9,-11,4
985,2.4402e+18,89,123,114,1,-0.8,3.8,93,72,73,68,-7,-7,6
986,1.4305e+20,32,104,142,-17.2,-9.2,-2.7,95,60,77,72,-9,-11,6
987,59068,-14,84,82,-18.8,-11.4,-3.7,82,66,75,78,-8,-7,3
988,4.1553e+16,-57,45,5,-18.8,-12.3,-11.6,86,76,72,80,-6,-5,1
989,13411,-25,-40,-3,-23,-16.9,-29.2,93,76,83,78,-12,-14,-3
990,3413.9,28,-64,8,-24.1,-20.5,-32.2,76,75,86,83,-13,-13,-1
991,8124.6,19,-48,3,-20.6,-22.5,-22.6,88,85,80,88,-7,-13,3
992,5.474e+08,28,18,24,-20.1,-19.8,-20.1,94,82,82,86,-7,-7,-1
993,1.2632,-141,-99,-35,-1.3,2,-5.9,72,65,65,61,8,6,4
994,6.9718e+09,-38,-91,-20,-3.1,5.1,-2.8,78,59,57,60,-3,2,3
995,3735.3,11,-47,-26,4.8,4.4,-4.5,77,60,60,62,0,12,-25
996,746.73,30,21,-40,11.4,1.2,1.7,72,56,63,58,-6,-3,-7
997,1.1493e+18,0,24,-132,3.6,-4.6,3.2,75,51,63,51,8,3,2
998,14668,7,-25,-104,-14.8,-8.8,-0.7,83,62,68,58,8,-2,7
999,1.7753e+32,65,-19,20,-8.1,-6.2,-3.5,82,70,71,68,-5,-8,-4
1000,256.41,60,46,48,-3.3,-4.5,4.9,80,71,76,71,-10,1,-8
1001,2.5522e+16,51,84,84,-5.8,-2.7,8.9,93,72,73,68,-12,1,-3
1002,6.2083e+15,58,111,164,-20,-12.1,-4.3,95,60,77,72,-8,0,-6
1003,2.5833e+15,23,89,128,-20.3,-16,-10.7,82,66,75,78,-4,-8,0
1004,5.3767e+05,-36,53,50,-17.4,-16.8,-15.7,86,76,72,80,-12,-14,2
1005,1.7067e+18,-35,-40,22,-16.8,-17.7,-21.8,93,76,83,78,-11,-11,-4
1006,9.0268e+06,30,-52,50,-17.1,-19.4,-22.6,76,75,86,83,-7,-4,-5
1007,3.2282e+05,80,-7,17,-16.5,-19.8,-18.1,88,85,80,88,-4,-2,-5
1008,4532.6,56,35,18,-18.2,-17.1,-12.8,94,82,82,86,-6,3,-8
1009,7.9953e+06,-80,-111,59,4.4,-3.1,-3.6,80,59,73,66,-4,4,-5
1010,5.0709e+06,-74,-120,93,6.4,3.3,-2.6,90,60,62,68,-8,4,-11
1011,24.193,-14,-125,17,3.3,6.8,-2,80,57,66,67,6,4,-11
1012,1155,9,-115,-49,-0.2,6.3,-2.2,74,54,67,67,-7,-5,-6
1013,13374,-23,-49,-163,-11.7,2.1,6.9,76,54,67,54,-6,0,-9
1014,91.019,-16,-40,-172,-16.2,0.8,15.6,80,67,68,54,-6,-2,0
1015,3.2685e+11,1,-39,-122,-14.9,-3.3,1.2,74,67,70,62,-12,-6,-6
1016,61954,-7,-35,-90,-15.2,-3.6,3,79,78,69,65,-12,-4,-4
1017,2.2139,3,-16,-45,-17.1,-3.4,12.8,83,75,69,63,-12,-6,-2
1018,2.6304e+06,13,3,20,-19.7,-8.9,-1.7,87,56,77,72,-4,0,-10
1019,6.5678e+08,-2,5,49,-22,-13.5,-18.5,85,62,79,79,2,6,-2
1020,62343,-9,1,54,-23.5,-18.9,-26,86,66,74,83,-8,-5,1
1021,401.56,12,-16,91,-16.1,-23.1,-22.7,90,71,82,86,1,-2,-4
1022,1456.7,19,-18,102,-11.6,-23.5,-22.5,84,78,92,91,5,1,-3
1023,5.5042,53,14,22,-15.6,-15.4,-15.2,90,87,83,97,2,-4,-5
1024,642.11,81,39,29,-18.5,-12.8,-8.6,94,88,87,93,4,2,-3
1025,2.4607e+17,-59,-149,19,8,-5.6,0.9,80,59,73,66,-13,-4,-5
1026,2.4198e+08,-56,-102,164,10.8,2.2,-1.3,90,60,62,68,-1,0,-5
1027,185.56,-14,-111,98,6.7,6.1,3.3,80,57,66,67,4,1,-5
1028,7.0136e+17,3,-127,7,-0.7,8.6,6.8,74,54,67,67,-5,5,-12
1029,8.8428e+11,26,-86,-88,-11.8,13.3,18.6,76,54,67,54,-7,0,-7
1030,1.0702e+06,53,-50,-93,-15.9,16.1,28.3,80,67,68,54,-12,-10,3
1031,2.2392e+06,29,-21,-115,-18.3,2.5,6.2,74,67,70,62,2,-6,7
1032,755.82,11,-26,-100,-21.2,-2.4,5.1,79,78,69,65,-7,-11,9
1033,2.3746,28,-16,-56,-24.7,-5.2,7.6,83,75,69,63,-10,-19,10
1034,1.5529e+06,15,-11,-16,-21.5,-12.6,-7.1,87,56,77,72,-7,-6,-5
1035,3.487e+07,-30,-28,-5,-17.7,-15.2,-19.2,85,62,79,79,-11,-2,-5
1036,4.4094e+08,-40,-43,19,-19.9,-18.9,-28.3,86,66,74,83,-11,-8,-1
1037,2.2231,33,-20,84,-18.3,-22.7,-29.8,90,71,82,86,-1,0,-1
1038,64.989,24,-10,75,-12.8,-23.1,-27,84,78,92,91,4,-3,0
1039,23.401,11,14,31,-14,-14.1,-19,90,87,83,97,0,-8,1
1040,31121,48,36,48,-17.6,-10.7,-12.8,94,88,87,93,2,1,3
1041,1.321e+20,-18,-132,41,15.9,-3.9,3.6,84,54,73,67,1,-7,3
1042,1.6388e+12,5,-25,262,12,2.4,1,88,58,63,66,-3,0,1
1043,11975,10,-32,246,5.4,6.5,6.4,80,59,69,62,-5,-2,-7
1044,134.35,29,-66,145,-2.4,9.8,17.8,85,67,74,76,8,9,0
1045,6.3671e+07,86,-69,28,-14.5,14.7,35,82,67,72,67,4,-1,3
1046,8.5194e+18,119,-43,27,-17.7,18.2,24.6,84,67,70,62,-3,-18,13
1047,32084,68,-4,-57,-20,2.5,5,81,65,73,68,9,4,0
1048,1.8836e+10,34,-16,-81,-24.9,-6.3,3.5,80,75,71,70,0,0,0
1049,38859,40,-24,-76,-28.4,-10.6,0.6,72,71,69,75,-2,-9,2
1050,4604.5,9,-22,-24,-24,-20.6,-17.1,79,66,84,78,-12,-13,-3
1051,83904,-51,-46,-23,-18.1,-21.1,-23.5,85,66,82,74,-14,-11,-1
1052,3.3321e+18,-75,-71,-7,-16.1,-20.5,-24,84,55,66,73,2,-3,2
1053,3.346e+05,27,-42,52,-15.9,-21,-25.3,82,67,68,75,-10,-7,7
1054,811.64,45,-12,40,-10.5,-20.4,-22,95,74,81,71,-5,-5,3
1055,0.55738,17,25,36,-7.9,-10.3,-18.2,87,78,81,85,-5,-5,2
1056,75.625,40,51,87,-12,-6.4,-14.5,90,88,81,85,-5,2,-6
1057,3.1917e+15,-62,-71,130,19.5,7.2,-0.5,84,54,73,67,-3,-8,4
1058,2.446e+16,1,-23,233,8.9,-0.7,-5.5,88,58,63,66,-6,-10,0
1059,21249,-20,-49,252,-1.7,-1.2,-2.8,80,59,69,62,0,3,-3
1060,299.4,-39,-44,223,-7.7,1.7,8.7,85,67,74,76,5,7,-2
1061,9.1415e+05,80,-13,124,-9.9,7.9,44.6,82,67,72,67,2,-5,3
1062,7.668e+15,127,-20,105,-13.1,9,25.9,84,67,70,62,-5,-19,10
1063,82257,67,9,121,-16.8,-0.4,-6.9,81,65,73,68,-4,-1,0
1064,1.1228e+16,14,1,57,-19,-12,-6.2,80,75,71,70,-6,-2,-6
1065,7.6269e+17,-40,-38,-52,-21.5,-20.1,-5.8,72,71,69,75,-8,2,-15
1066,109.17,-108,-98,-121,-20.1,-26.2,-22.8,79,66,84,78,-10,-10,4
1067,6.0774e+14,-105,-92,-104,-18.9,-28.2,-23.5,85,66,82,74,-6,-8,3
1068,6.3399e+15,-95,-88,-57,-19.2,-26.6,-15.9,84,55,66,73,4,-1,-3
1069,4.417e+16,5,-55,41,-8.9,-15.4,-14.4,82,67,68,75,-11,-5,4
1070,1.1024e+17,81,2,49,-3,-11.8,-13.7,95,74,81,71,-4,1,-1
1071,4.6318e+15,150,124,116,1.2,-5.7,-16.7,87,78,81,85,-3,2,-3
1072,6.8601,132,137,180,-3,-4.5,-16.7,90,88,81,85,-3,-2,-7
1073,4.8998e+06,-118,-95,-7,6.9,9.4,3.7,82,67,74,66,2,-3,-5
1074,3.1968e+07,-30,-95,83,6.3,2.5,-7.7,82,68,59,66,-8,-11,4
1075,1745.2,-38,-129,73,-2.3,-4.5,-12.6,80,67,67,67,0,5,1
1076,155.04,-54,-132,78,-6.7,-4.3,-7.8,86,75,74,73,-4,-4,-1
1077,4.3476e+12,14,-75,64,-4.5,2.4,23.6,80,65,74,73,-3,-2,-3
1078,4.9816e+15,49,-57,36,-6.9,3.7,17.3,81,64,71,67,-3,-3,-4
1079,234.95,34,-3,153,-11.5,-1.7,-6.4,85,66,72,70,-5,-11,13
1080,2.1244e+06,-5,2,135,-17.1,-9.2,-8.2,85,63,75,79,-7,-13,6
1081,4.84e+15,-43,-14,32,-20.3,-16.2,-6.1,79,70,79,85,-4,-5,-1
1082,3.773,-122,-115,-145,-13.9,-22.3,-17.6,87,79,89,85,-6,-5,-5
1083,4.4131e+14,-99,-110,-135,-15.9,-23.4,-21.2,84,77,84,83,-4,-1,-3
1084,70.783,-50,-67,-63,-20.4,-24.6,-15.6,85,69,75,79,-5,-5,2
1085,156.68,25,-12,38,-13.8,-17.9,-18.1,86,76,78,79,-10,-4,-4
1086,5.2954e+20,75,25,57,-7.6,-14,-20.7,88,82,85,69,-8,-8,1
1087,59.327,149,135,142,-3.5,-8.4,-24,87,83,86,85,-7,-5,0
1088,14.099,137,143,188,-6.2,-6.5,-21.7,92,91,83,84,0,-2,-3
1089,6.7695,-119,-201,-257,6.7,-1.8,15.3,82,67,74,66,6,-4,3
1090,1.6429e+07,27,-111,-156,11.2,11.7,7.3,82,68,59,66,-2,-12,10
1091,796.39,43,-94,-123,6,11,-2.2,80,67,67,67,7,-2,6
1092,317.56,4,-133,-95,4.4,5,-9.2,86,75,74,73,-2,-6,7
1093,3.7149e+12,-3,-164,-21,8.8,3.9,-4.1,80,65,74,73,-7,-13,7
1094,5.7445e+05,6,-113,12,6.7,3.8,-1.3,81,64,71,67,-3,-8,3
1095,5267.4,12,-16,209,-4.3,-7,-11.4,85,66,72,70,-3,-10,11
1096,109.08,42,-6,223,-11.6,-12.3,-12.7,85,63,75,79,-6,-12,8
1097,16.356,64,4,148,-18.2,-17.1,-9.7,79,70,79,85,2,-8,6
1098,13.823,23,-45,-72,-18,-24.2,-8.8,87,79,89,85,6,-2,-7
1099,0.60131,22,-95,-118,-17.2,-21.7,-14.9,84,77,84,83,-1,-7,2
1100,5.8345e+16,53,-65,-91,-18.5,-20,-19.3,85,69,75,79,-6,-6,-4
1101,2.4561e+06,97,97,9,-18.2,-20.3,-26.1,86,76,78,79,-3,-9,-2
1102,1.6976e+05,107,105,28,-14.3,-18.4,-26.5,88,82,85,69,-8,-6,2
1103,26.415,104,89,130,-8.9,-9.9,-23.8,87,83,86,85,-7,-2,-5
1104,7.5334,67,101,184,-9.4,-4.7,-19.1,92,91,83,84,4,5,-9
1105,1.1035e+22,-110,-201,-244,8,-2.3,13.6,71,71,67,69,0,-8,14
1106,3.6051e+16,32,-110,-236,11.5,5.5,8.3,72,72,64,73,1,1,2
1107,252.4,46,-41,-178,8.7,11.8,0.4,74,66,69,80,6,10,0
1108,3.1299e+15,33,-39,-98,9.5,15.5,-4.9,74,65,68,77,2,0,2
1109,1.2582e+11,42,-111,-42,13.2,11.8,-4.8,74,60,79,72,-1,-17,10
1110,2.1045e+24,50,-82,29,9.1,8.3,-4.8,74,69,70,74,-1,-11,0
1111,3.9752e+15,51,22,221,-2.8,-6,-13.3,73,71,69,75,-9,-5,2
1112,908.16,68,26,214,-8.3,-12.8,-11.9,83,67,74,81,-12,-9,1
1113,2.429e+21,89,13,142,-16.3,-19.2,-8.9,75,69,82,80,-5,-9,7
1114,10.296,73,-38,-74,-24.2,-28.4,-7,87,74,82,83,-3,-14,0
1115,874.06,68,-88,-122,-23.7,-24.9,-10.7,83,75,80,87,-1,-5,-5
1116,781.73,74,-93,-124,-20,-16.7,-14.5,82,85,86,89,-4,-2,-9
1117,12294,104,84,-4,-12.7,-14.3,-21.6,82,85,88,87,3,-8,4
1118,1.5179e+17,129,116,22,-9,-13.8,-25.2,79,87,92,84,-5,7,-11
1119,1.1728e+17,119,78,125,-5.1,-8.6,-19.2,88,88,84,90,-7,3,-13
1120,3.4447,68,104,179,-5.4,-3.6,-13,88,83,88,86,-1,2,-10
1121,1.4617e+05,-243,-209,-289,-6.4,-10.4,-3.5,70,65,58,63,5,3,-2
1122,1.6386e+05,-163,-165,-302,-2.7,-3.6,-0.9,84,62,61,65,-3,-2,-1
1123,112.3,-103,-115,-160,-1.2,-2.1,5.4,83,62,61,60,10,3,5
1124,338.43,-42,-72,-77,0.8,-0.7,10.6,74,64,62,62,-1,-7,18
1125,1.9302e+06,12,-10,38,0.6,7.3,-1.4,76,66,61,65,3,-5,12
1126,2.4313e+16,26,2,107,-4,9.1,-7.8,91,72,61,63,-4,-5,1
1127,1201,98,60,164,3.4,7.1,1.6,89,74,68,72,-2,-4,-2
1128,2922.9,112,96,108,10.5,5.2,5.6,84,76,74,72,3,1,4
1129,14303,84,107,78,9.7,2.3,1.9,78,72,71,67,4,5,4
1130,1544.4,1,99,86,-13.7,-5.7,-3,76,62,72,69,-7,-2,-6
1131,1242.9,-22,103,58,-18.7,-7.5,-3,78,60,65,57,-4,-7,2
1132,159.84,-15,107,49,-21.7,-10,-8.1,79,62,64,59,0,7,0
1133,8.307e+05,45,35,45,-23.5,-18.6,-19.3,85,76,67,73,-1,-6,-12
1134,1.3898e+17,52,-36,17,-22.2,-19.2,-15.7,77,75,74,72,-5,-4,-12
1135,965.56,-42,-115,-9,-19.9,-18.3,-8.6,80,79,76,69,-10,-4,-4
1136,3.0763e+10,-19,-43,5,-19.3,-18.2,-13.6,78,79,79,80,0,4,-3
1137,5761.3,-210,-159,-171,-4.7,-1.1,-3,74,58,63,65,5,3,2
1138,2.1213e+16,-98,-128,-142,-0.2,2.1,-2.8,83,62,66,59,-6,-4,0
1139,180.69,-46,-75,-98,5.4,1,1.5,81,65,60,56,3,-3,6
1140,4185.7,0,-11,-59,10.4,0.7,7.3,72,65,59,58,1,-1,4
1141,1.3139e+17,13,7,-62,1.3,0.9,2.1,77,57,57,62,-1,1,-4
1142,1.6353e+15,17,-27,-14,-9.1,-0.1,-4,89,64,60,58,-12,-6,-12
1143,3.5274e+15,89,24,102,-2,0.7,-0.2,84,76,70,69,-9,-3,-12
1144,1.9625e+32,101,92,104,4.2,1.7,6.3,85,78,75,73,-5,-3,6
1145,4.3359e+17,89,123,114,1,-0.8,3.8,88,72,75,70,-1,3,0
1146,7.305e+19,32,104,142,-17.2,-9.2,-2.7,84,59,78,71,1,3,2
1147,5.2662e+16,-14,84,82,-18.8,-11.4,-3.7,82,65,77,74,-2,-7,3
1148,1394.9,-57,45,5,-18.8,-12.3,-11.6,80,72,75,77,5,-1,1
1149,1988.2,-25,-40,-3,-23,-16.9,-29.2,84,75,78,81,2,2,-11
1150,1892.7,28,-64,8,-24.1,-20.5,-32.2,87,76,85,80,0,4,-15
1151,2686.7,19,-48,3,-20.6,-22.5,-22.6,82,83,86,86,-3,-3,-1
1152,7.0712e+15,28,18,24,-20.1,-19.8,-20.1,91,79,82,85,-2,-3,-3
1153,0.68461,-141,-99,-35,-1.3,2,-5.9,74,58,63,65,-2,-1,-7
1154,30869,-38,-91,-20,-3.1,5.1,-2.8,83,62,66,59,-13,-4,-1
1155,1.7461e+12,11,-47,-26,4.8,4.4,-4.5,81,65,60,56,-5,-11,7
1156,5.7456e+16,30,21,-40,11.4,1.2,1.7,72,65,59,58,-8,-13,5
1157,1.5928e+17,0,24,-132,3.6,-4.6,3.2,77,57,57,62,-8,-4,-10
1158,5.7718e+14,7,-25,-104,-14.8,-8.8,-0.7,89,64,60,58,-4,-3,-11
1159,28.822,65,-19,20,-8.1,-6.2,-3.5,84,76,70,69,-10,-9,-7
1160,2.6173e+15,60,46,48,-3.3,-4.5,4.9,85,78,75,73,-10,-6,4
1161,5.1523e+15,51,84,84,-5.8,-2.7,8.9,88,72,75,70,-10,-2,1
1162,6.5435e+15,58,111,164,-20,-12.1,-4.3,84,59,78,71,-5,5,0
1163,3872,23,89,128,-20.3,-16,-10.7,82,65,77,74,-1,-3,-4
1164,91867,-36,53,50,-17.4,-16.8,-15.7,80,72,75,77,-1,-4,-2
1165,1201.7,-35,-40,22,-16.8,-17.7,-21.8,84,75,78,81,-3,-4,-8
1166,3.8938e+07,30,-52,50,-17.1,-19.4,-22.6,87,76,85,80,-4,-5,-4
1167,3.5213e+31,80,-7,17,-16.5,-19.8,-18.1,82,83,86,86,-10,-12,5
1168,2.108e+17,56,35,18,-18.2,-17.1,-12.8,91,79,82,85,-10,-8,1
1169,0.33937,-80,-111,59,4.4,-3.1,-3.6,81,49,76,67,-4,-3,1
1170,3.2326e+07,-74,-120,93,6.4,3.3,-2.6,85,66,76,61,-10,-1,-9
1171,4.2697e+10,-14,-125,17,3.3,6.8,-2,73,61,65,62,2,-9,5
1172,1706.9,9,-115,-49,-0.2,6.3,-2.2,76,63,66,65,-12,-16,-1
1173,6326.4,-23,-49,-163,-11.7,2.1,6.9,78,59,72,74,-2,-6,-8
1174,1660.4,-16,-40,-172,-16.2,0.8,15.6,73,68,74,63,4,-4,2
1175,6.2277e+19,1,-39,-122,-14.9,-3.3,1.2,73,66,68,65,-4,-6,0
1176,23880,-7,-35,-90,-15.2,-3.6,3,78,68,70,65,3,0,0
1177,31663,3,-16,-45,-17.1,-3.4,12.8,81,73,70,60,-8,-9,0
1178,1.1469e+05,13,3,20,-19.7,-8.9,-1.7,81,57,74,71,-10,-2,-3
1179,601.42,-2,5,49,-22,-13.5,-18.5,86,67,77,81,-2,5,-1
1180,67259,-9,1,54,-23.5,-18.9,-26,85,71,73,81,-11,-9,-2
1181,1148.5,12,-16,91,-16.1,-23.1,-22.7,85,70,79,89,-6,-10,1
1182,1.1139e+17,19,-18,102,-11.6,-23.5,-22.5,91,74,89,89,-10,-8,-3
1183,4.3699e+15,53,14,22,-15.6,-15.4,-15.2,88,81,86,92,-10,-4,-7
1184,7845.5,81,39,29,-18.5,-12.8,-8.6,97,80,88,89,-2,4,-3
1185,54564,-59,-149,19,8,-5.6,0.9,81,49,76,67,-8,-9,5
1186,1.1171e+05,-56,-102,164,10.8,2.2,-1.3,85,66,76,61,-2,-4,-7
1187,1.0139e+05,-14,-111,98,6.7,6.1,3.3,73,61,65,62,-2,-6,-7
1188,407.85,3,-127,7,-0.7,8.6,6.8,76,63,66,65,-4,-7,-2
1189,560.07,26,-86,-88,-11.8,13.3,18.6,78,59,72,74,-2,-10,-1
1190,1.2046e+05,53,-50,-93,-15.9,16.1,28.3,73,68,74,63,-7,-17,1
1191,3.0311e+06,29,-21,-115,-18.3,2.5,6.2,73,66,68,65,-1,-7,-5
1192,23549,11,-26,-100,-21.2,-2.4,5.1,78,68,70,65,-5,-12,3
1193,578.07,28,-16,-56,-24.7,-5.2,7.6,81,73,70,60,-4,-17,8
1194,9.8181,15,-11,-16,-21.5,-12.6,-7.1,81,57,74,71,-7,-6,-3
1195,861.77,-30,-28,-5,-17.7,-15.2,-19.2,86,67,77,81,-13,-2,-5
1196,31.052,-40,-43,19,-19.9,-18.9,-28.3,85,71,73,81,-12,-12,4
1197,28.985,33,-20,84,-18.3,-22.7,-29.8,85,70,79,89,-5,-6,-1
1198,146.49,24,-10,75,-12.8,-23.1,-27,91,74,89,89,-4,-2,-7
1199,357.95,11,14,31,-14,-14.1,-19,88,81,86,92,-4,4,-9
1200,1.7099e+05,48,36,48,-17.6,-10.7,-12.8,97,80,88,89,-2,4,-5
1201,2.2784e+20,-18,-132,41,15.9,-3.9,3.6,81,55,77,65,-3,-10,6
1202,9.3628e+17,5,-25,262,12,2.4,1,83,68,74,74,-5,-8,3
1203,1.105e+05,10,-32,246,5.4,6.5,6.4,80,61,69,69,2,-7,-4
1204,1388,29,-66,145,-2.4,9.8,17.8,86,61,74,72,14,3,3
1205,5.1767e+05,86,-69,28,-14.5,14.7,35,79,71,81,82,7,6,-6
1206,3.4102e+18,119,-43,27,-17.7,18.2,24.6,75,72,83,72,-9,-17,5
1207,49959,68,-4,-57,-20,2.5,5,81,63,78,69,-3,-8,-2
1208,9.6286,34,-16,-81,-24.9,-6.3,3.5,82,64,75,66,-6,-10,7
1209,41965,40,-24,-76,-28.4,-10.6,0.6,78,75,75,67,0,-9,7
1210,605.34,9,-22,-24,-24,-20.6,-17.1,80,67,74,78,-10,-9,-3
1211,5.8279e+16,-51,-46,-23,-18.1,-21.1,-23.5,82,71,74,72,-12,-5,-7
1212,2.0947e+17,-75,-71,-7,-16.1,-20.5,-24,85,64,70,68,-3,1,-5
1213,130.98,27,-42,52,-15.9,-21,-25.3,83,64,71,80,-7,0,0
1214,52.631,45,-12,40,-10.5,-20.4,-22,83,77,79,82,-7,-4,4
1215,0.3311,17,25,36,-7.9,-10.3,-18.2,91,79,78,85,-5,-4,4
1216,12695,40,51,87,-12,-6.4,-14.5,94,86,79,86,-5,2,-2
1217,5.7418e+12,-62,-71,130,19.5,7.2,-0.5,81,55,77,65,2,-9,5
1218,3.5031e+14,1,-23,233,8.9,-0.7,-5.5,83,68,74,74,-1,-12,8
1219,9.1183e+18,-20,-49,252,-1.7,-1.2,-2.8,80,61,69,69,6,-6,1
1220,153.24,-39,-44,223,-7.7,1.7,8.7,86,61,74,72,3,-3,-5
1221,4.643e+05,80,-13,124,-9.9,7.9,44.6,79,71,81,82,-2,-3,-11
1222,2.1446e+14,127,-20,105,-13.1,9,25.9,75,72,83,72,-16,-20,7
1223,6659.3,67,9,121,-16.8,-0.4,-6.9,81,63,78,69,-10,-6,1
1224,150.33,14,1,57,-19,-12,-6.2,82,64,75,66,-13,-7,-4
1225,3.0327e+18,-40,-38,-52,-21.5,-20.1,-5.8,78,75,75,67,-11,-3,-9
