Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1319,0.037888,31,14,22,-1.2,-2.9,2.9,120,108,121,138,12,15,13
1320,0.028921,28,-11,4,-3.3,-3.1,2,117,135,153,175,-2,-6,22
1321,0.01033,31,-4,1,-3.5,-3.6,2,127,162,174,202,-4,-4,13
1322,0.026485,39,46,20,-2.8,-5.4,0,115,184,209,231,-16,-9,4
1323,0.022082,32,40,22,-3.1,-5.2,-0.2,121,208,238,262,-8,-10,5
1324,0.67232,25,23,18,-1.9,-2.5,2.2,126,217,274,290,-3,-4,2
1325,0.12832,48,23,25,4.1,1.8,6.4,127,227,264,278,-22,-14,24
1326,0.01102,61,35,31,5.5,3.1,6.4,128,259,285,307,-15,-15,8
1327,0.010095,38,18,-2,4.1,3.6,4.8,129,281,295,318,9,-12,10
1328,0.0044244,35,15,-16,2.4,1.4,4.1,116,216,228,250,-7,-15,15
1329,0.0049908,42,27,-6,1.8,-0.1,3,115,220,217,205,-20,-22,24
1330,0.0057583,43,24,29,3.2,1.9,2.2,139,197,159,155,-18,-7,11
1331,0.0073868,1,2,25,-1.7,-1.7,4.9,107,124,130,143,7,11,6
1332,0.0014767,-3,10,21,0.5,-1.6,5.2,115,111,123,136,1,1,-21
1333,0.0059653,3,5,2,3.2,-3.3,4,120,108,121,138,-16,-4,-15
1334,0.27569,1,-14,-7,1.1,-2.7,3.9,117,135,153,175,4,-3,-1
1335,0.012889,2,-11,-7,-1.4,-2,4.1,127,162,174,202,6,2,-4
1336,0.2428,32,43,16,-4.7,-4,0.099998,115,184,209,231,-8,-13,3
1337,1.1235,44,45,30,-3.6,-4.1,-0.7,121,208,238,262,-1,-11,3
1338,0.34798,42,29,31,-0.9,-2.4,1.3,126,217,274,290,-2,-7,3
1339,0.22124,55,30,29,5.2,1.7,6.3,127,227,264,278,0,0,0
1340,0.0039847,72,44,35,5.7,2.6,5.8,128,259,285,307,-1,-5,-6
1341,0.0046486,57,27,20,4.2,3.3,4.3,129,281,295,318,-4,-19,8
1342,0.00749,50,23,1,2.7,1.3,3.5,116,216,228,250,-6,-22,18
1343,0.027119,54,26,-6,1.9,-0.7,2.1,115,220,217,205,-16,-7,-13
1344,0.015796,50,26,26,3.1,-1.2,0.4,139,197,159,155,-5,2,3
1345,0.049804,-21,10,-7,-0.3,-0.8,3.5,104,116,136,135,-1,-7,4
1346,0.0039904,-15,-4,-16,-1.2,0.7,3.1,114,120,142,155,-22,-19,-23
1347,1.6401,-5,-10,-19,7.1,-0.3,5.5,122,136,132,148,-12,-9,-23
1348,4.0463,0,-9,-4,8.8,-0.6,8,108,137,132,145,-12,-4,-22
1349,0.010538,2,5,15,5.3,-0.2,8.6,124,146,149,166,-13,-5,-12
1350,0.090351,17,26,13,-3.6,1.2,3,120,158,167,172,-19,-10,-3
1351,0.28297,39,30,21,-3,-0.5,1,121,167,168,174,-19,-19,8
1352,0.18507,59,23,40,-0.3,-1.8,1.2,130,174,196,189,-10,-23,13
1353,0.0013423,74,41,52,3.8,0.3,4.7,130,197,212,216,-4,-11,-1
1354,0.00077951,69,49,39,4,1.2,5.3,132,205,192,205,-10,-7,-11
1355,0.0017612,58,29,39,3.6,-0.2,4.2,132,193,180,191,1,-2,-13
1356,0.0023912,65,36,42,1.9,-0.8,3,134,158,166,179,9,-7,-1
1357,0.0020332,75,51,32,0.7,-0.9,1.7,127,172,207,206,-8,-6,-8
1358,0.00082595,55,48,12,0.7,-2.4,-1.2,140,203,238,214,-11,-9,10
1359,0.16179,-13,22,6,1.8,3.5,7.5,104,116,136,135,2,-4,9
1360,0.02949,12,22,5,0.5,4.2,5.7,114,120,142,155,-17,-25,15
1361,0.79997,26,7,1,6.9,5.3,8,122,136,132,148,-18,-30,10
1362,0.384,28,3,18,7.4,2.5,10.1,108,137,132,145,-1,-11,9
1363,0.10341,18,6,30,4.4,0.8,11,124,146,149,166,-6,-12,14
1364,0.013502,2,11,1,-1.9,1,5.8,120,158,167,172,-23,-7,12
1365,0.002352,12,9,0,-0.6,1.2,3.9,121,167,168,174,-6,-10,21
1366,6.0619,31,7,14,1.2,-0.099998,3.4,130,174,196,189,11,-9,18
1367,0.025886,59,34,45,1.7,-0.3,4.5,130,197,212,216,0,-10,13
1368,0.0010313,55,43,31,2.2,1.2,5.2,132,205,192,205,4,5,-6
1369,0.0067161,45,25,26,3.9,1.6,5,132,193,180,191,4,13,-18
1370,0.0024085,51,30,36,2.3,0.8,3.8,134,158,166,179,4,-1,-12
1371,0.0019463,63,52,38,0.6,0.9,2.4,127,172,207,206,11,13,-4
1372,0.088276,52,54,13,0.6,0.7,0.1,140,203,238,214,-6,16,-10
1373,0.50843,6,27,31,4,8.9,12,104,225,245,237,-11,-10,-2
1374,0.33915,43,58,41,2.8,7.6,10,118,242,278,274,-13,-17,10
1375,0.37496,66,54,39,6.6,10.9,10.6,118,264,285,282,-13,-14,2
1376,0.26321,53,31,49,5.9,8.4,13.4,106,250,302,309,-2,-5,6
1377,0.38098,38,11,47,2.1,3,13.4,112,266,301,310,-26,-4,5
1378,0.0047207,-4,-3,-7,-0.099998,0.2,8.4,124,280,297,299,-5,-7,21
1379,3437.2,-17,-15,-25,2.5,2.1,7.2,121,278,299,302,17,-1,11
1380,5598.6,-11,-20,-17,4.2,2.7,6.6,134,298,311,313,-10,-8,16
1381,2.739,20,9,12,1.1,0.6,5.2,126,314,303,316,7,3,2
1382,0.050727,29,20,10,-0.3,1.3,4.5,141,300,284,300,11,10,0
1383,0.021935,31,21,13,3.8,4,4.6,138,302,302,299,-6,9,-12
1384,0.02333,32,19,19,4.3,4.5,4.5,142,318,342,346,0,14,-23
1385,0.016811,40,32,26,2.5,4.1,3.5,135,315,327,345,3,0,18
1386,1.6568,37,47,18,0.9,2.9,0.6,124,326,364,348,-16,7,2
1387,0.67824,70,53,78,7.1,13.2,17.8,104,225,245,237,-12,-2,-10
1388,1.2235,87,91,87,7.5,10.9,16.5,118,242,278,274,-12,-7,-12
1389,0.023109,96,134,83,9.4,14.3,14.5,118,264,285,282,-16,-12,-4
1390,0.098953,102,108,90,8.4,15.2,17.6,106,250,302,309,-19,-17,-5
1391,0.18551,99,66,87,6.3,11.3,19.8,112,266,301,310,-21,-15,5
1392,0.0066643,59,7,38,4.9,1.7,13.3,124,280,297,299,1,-7,3
1393,0.31756,28,-15,14,6.3,4,8.8,121,278,299,302,2,-14,5
1394,361.36,6,-23,1,7.5,7.6,7.9,134,298,311,313,-9,-4,11
1395,0.30083,-27,-31,-39,5.2,6.5,8.1,126,314,303,316,-6,3,-7
1396,0.039514,-13,-20,-33,1.5,3.4,5.4,141,300,284,300,4,12,-3
1397,0.0094476,20,9,11,0,3.3,2.8,138,302,302,299,3,10,-8
1398,0.010993,22,19,16,3.6,5.3,4.2,142,318,342,346,14,20,-22
1399,0.069451,18,20,10,6,6.3,5,135,315,327,345,0,-12,27
1400,0.20818,19,17,21,0.099998,0.3,-1.6,124,326,364,348,-28,-3,9
