Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1068,1.6817e+19,41,-31,113,39.8,-4,59.8,21,70,52,56,28,1,4
1069,2.7694e+29,144,148,219,-46.3,-77.1,84.8,44,50,55,88,-6,-3,4
1070,1.1207e+13,855,238,269,-139.3,-142.3,-84,51,3,24,27,3,3,-6
1071,8.3719e+24,871,-15,345,-87.4,-51.9,-15.5,16,1,4,24,1,-3,-3
1072,2.7113e+36,1134,359,363,-52.5,24.9,22.3,50,4,12,42,-11,-11,-2
1073,1.0317e+35,344,201,501,-61.4,88.8,66.8,64,23,12,14,-11,-15,-1
1074,1.1305e+34,319,-210,411,-365.8,-264.5,-195,37,33,6,4,-1,-8,7
1075,Inf,28,-49,47,-284.6,-236.4,-45.2,76,26,25,12,13,5,6
1076,7.1424e+25,129,130,80,-95.5,-27.9,51,111,39,43,40,-8,-7,21
1077,1.3658e+31,138,147,5,-109.7,-48.4,-85.2,71,59,64,73,3,8,-5
1078,Inf,-24,-202,-320,46,20.5,78.4,34,3,10,29,1,0,0
1079,1.1727e+27,-321,-327,-255,-4.8,-0.099998,93,74,89,65,57,-67,-69,9
1080,4.0593e+11,-331,-264,-21,-36.4,-21.5,266.5,79,67,67,60,-1,10,7
1081,Inf,244,11,-71,30.9,9.6,128.8,48,58,50,46,8,11,-7
1082,3.6084e+08,343,34,24,31.1,16.7,124.8,21,49,35,52,8,-9,4
1083,5.3156e+16,453,183,231,6.5,30.5,229.6,14,37,40,58,5,7,0
1084,4.6615e+36,621,533,214,-18.7,-103.7,-60,48,28,32,47,1,-2,1
1085,3.1792e+34,962,100,216,242.5,-129.2,-69.4,43,39,35,43,-3,2,-3
1086,3.3383e+34,636,149,323,-44.2,-91.7,-50.5,85,23,22,13,-9,-7,-7
1087,Inf,201,445,479,-139,22.5,-5.5,80,9,1,12,-23,-28,7
1088,Inf,10,208,151,-202.4,-73.7,-61.4,64,27,3,8,-7,-14,0
1089,Inf,214,-72,-76,-104.3,-28.6,226.9,64,13,14,3,5,0,15
1090,7.3107e+12,399,119,-4,-69.3,13.3,65.7,89,17,17,17,-4,-1,14
1091,2.3751e+30,14,-86,-272,-69.8,-19.2,-57.8,85,51,40,30,4,-4,1
1092,1.7701e+36,144,-184,-364,128.1,38.3,54.4,58,30,41,28,5,0,7
1093,6.846e+27,-88,-205,-43,15.7,9.2,233.3,74,89,65,57,-31,-43,8
1094,1.8804e+20,-191,-198,152,-25.6,-17.2,221.2,79,67,67,60,0,17,-14
1095,Inf,-8,224,267,-31.1,-14.9,88.5,48,58,50,46,12,15,-7
1096,1.1901e+21,342,62,111,-26.2,13.7,32.8,21,49,35,52,7,-2,-12
1097,1.7028e+13,430,154,228,-26.9,63.1,-59.5,14,37,40,58,13,-4,2
1098,2.1934e+10,201,401,135,-9.6,-64.7,-89.7,48,28,32,47,0,0,0
1099,4.8714e+31,336,202,49,146.3,-77.5,-80.6,43,39,35,43,-4,8,-8
1100,9.1668e+31,231,151,25,17.6,-87.3,-98,85,23,22,13,0,5,-3
1101,8.7393e+16,72,373,273,-134.4,24,-15.2,80,9,1,12,-14,-10,1
1102,Inf,-34,248,-7,-137.7,-23.5,-103,64,27,3,8,-2,-2,-3
1103,Inf,123,136,-153,-41.4,26.1,-42.5,64,13,14,3,-6,-4,-2
1104,1.4933e+28,443,302,-92,-79.6,66.2,-29.2,89,17,17,17,-2,-2,2
1105,1.9973e+26,464,-199,-345,95.6,-15.3,-49.9,85,51,40,30,-10,-7,2
1106,Inf,32,-237,-260,253.4,175.3,97,58,30,41,28,-17,-12,12
1107,3.0333e+19,198,96,487,33.8,59.8,84,101,58,51,46,-8,-9,16
1108,1.5951e+17,58,115,265,40.4,127.8,207.8,41,39,43,33,-4,16,-16
1109,Inf,176,141,99,-14.5,93.2,45.6,22,48,36,50,9,11,-9
1110,Inf,462,56,194,-181.8,-127.6,-57.8,23,12,14,18,13,-8,0
1111,1.0172e+24,225,55,203,-206.4,-192.3,100.2,27,22,25,39,9,0,-5
1112,1.224e+26,-48,3,-3,-46.4,-54.1,47.1,37,35,20,57,-2,-4,-2
1113,Inf,-29,306,31,-20.1,6.7,23.4,27,54,46,34,-4,-4,0
1114,3.8768e+18,-21,215,33,-38.7,26.6,-44.1,57,49,44,36,-8,-10,0
1115,1.9843e+18,47,226,172,-88.3,-110.2,-0.60001,53,35,31,23,4,2,-2
1116,Inf,109,243,17,-43.9,-74.7,-10.3,83,22,27,9,3,3,-3
1117,Inf,381,111,-14,142.5,32.9,3.8,80,61,37,1,4,-2,-1
1118,1.839e+36,533,255,-7,85.7,50.4,-95.9,54,72,59,34,-1,2,-3
1119,3.3646e+14,439,-47,93,157.3,-102.5,-114.2,64,80,92,77,-27,-22,-4
1120,Inf,-70,-61,175,99.9,204.4,74.6,38,132,124,115,-17,-17,22
1121,2.1524e+19,-11,-289,-374,-105.6,-176.5,-126.1,19,133,143,130,5,9,20
1122,2.4325e+16,-332,-48,-341,-178.4,-220.8,29,57,109,96,86,-1,27,-4
1123,2.2445e+21,-8,233,252,-100.7,60.5,256.4,69,48,24,6,31,9,-8
1124,9.5483e+11,-117,98,-48,-74.2,82,148.5,29,29,13,49,13,-9,11
1125,Inf,-7,94,99,-40.4,-60.2,-105.7,11,16,17,43,1,-10,11
1126,Inf,-27,110,66,142.9,25.5,110.1,29,27,38,68,-1,-1,-2
1127,1.6121e+30,-721,-634,-715,5.4,84,323.9,16,39,54,43,-2,7,-8
1128,8.0573e+25,-818,-863,-895,-7.2,118,139.6,12,45,60,60,-6,-5,8
1129,Inf,-1330,-1581,-1473,55.3,17.8,30.4,19,43,29,58,0,1,9
1130,Inf,-1001,-1019,-684,-30,3.4,-22.3,45,28,27,28,3,3,2
1131,7.5809e+25,-342,-252,150,-39.6,-25.9,-48.8,32,31,17,10,-3,9,-8
1132,7.0577e+07,-234,-80,248,-5.2,-12.9,-0.8,28,23,25,39,3,7,2
1133,Inf,31,253,71,11.7,24.7,-0.5,12,11,41,48,9,0,0
1134,Inf,260,400,220,-38.5,51.3,27,52,18,27,39,0,-2,-2
1135,Inf,149,-245,-257,-43.9,-87.7,-98.8,39,140,119,116,1,5,8
1136,Inf,-264,-469,-517,-38,-156.8,-145,43,37,28,33,-3,18,-15
1137,5.9391e+27,-77,81,183,-103,-71,117.3,31,21,40,41,30,5,-6
1138,Inf,-61,102,220,-53.5,49.9,267.4,41,20,21,35,3,-2,9
1139,Inf,-93,59,-22,-12.5,249.5,100.6,59,1,4,18,-6,-6,7
1140,Inf,-82,-85,-200,283.2,-50.9,141.3,57,10,31,34,3,7,-6
1141,Inf,-302,-431,-621,91.4,-25.3,320.4,23,60,64,61,1,3,-4
1142,Inf,-752,-743,-818,66.2,-0.7,138.7,45,77,82,100,1,9,0
1143,Inf,-1488,-1663,-1634,50.7,94.8,35.5,61,94,79,91,3,5,8
1144,1.508e+34,-657,-750,-737,-30.1,45.4,-1.2,84,47,52,37,3,7,-8
1145,1.3002e+22,-399,-382,180,-40.1,-17.5,-64.8,35,31,42,41,-3,-3,-2
1146,2.2927e+20,-317,-235,540,20,-10.7,-16.9,21,32,17,14,-3,5,-8
1147,2.6117e+30,33,95,115,45.1,106.2,34.9,41,54,34,39,5,1,-7
1148,7.3752e+22,357,237,259,-50,127.8,25,67,52,37,47,-11,-5,-8
1149,2.8535e+29,212,-84,-97,-10.8,42.1,-2,39,140,119,116,-4,19,-3
1150,Inf,-127,-367,-264,147.9,0.6,-31,43,37,28,33,2,25,-11
1151,7.4378e+29,-118,-70,-47,13.1,-39.5,50.3,31,21,40,41,23,4,-6
1152,2.7332e+21,-72,17,41,-1,25.9,198.7,41,20,21,35,-10,-8,2
1153,4.3746e+30,-22,151,4,34.1,131.3,159.1,59,1,4,18,-10,-8,0
1154,Inf,284,406,86,81,60.9,101.5,57,10,31,34,6,2,6
1155,1.2408e+24,-1,-146,-283,61,-9.1,138.1,23,60,64,61,10,4,0
1156,1.0434e+20,-97,-171,-385,69.2,-26,107,45,77,82,100,0,4,-2
1157,Inf,-519,-559,-599,-27.4,101.8,-1.3,61,94,79,91,-4,0,-2
1158,Inf,-470,-642,-653,-42.5,29.1,2.2,84,47,52,37,2,8,-4
1159,2.0807e+33,-289,-319,9,-40.5,-29.8,-48.2,35,31,42,41,-8,-10,12
1160,3.3309e+15,-302,-307,269,0.7,-28.9,-54.8,21,32,17,14,-2,8,-14
1161,Inf,55,38,249,25.4,67.2,4.8,41,54,34,39,-2,2,-4
1162,1.2574e+20,210,94,182,-18.9,301.4,86.9,67,52,37,47,4,12,-14
1163,5.0596e+36,10,-137,-108,-195.5,-211.9,-182.9,22,88,51,49,2,35,-12
1164,Inf,25,-111,-37,-85.7,-77.3,-35.9,1,30,52,33,6,20,-9
1165,1.456e+27,-82,-34,338,61.7,-13.4,45.1,94,2,18,37,24,11,-14
1166,1.813e+27,-28,212,522,94.5,50.7,42.8,83,46,7,10,10,5,-6
1167,Inf,1,610,749,81.2,152.7,20.8,103,27,8,18,-6,-3,-2
1168,Inf,259,382,-163,27,106.2,-16.4,106,23,34,32,0,-5,-2
1169,8.298e+19,86,-201,-55,21.8,-37.3,-34.6,73,65,71,80,-2,-3,0
1170,1.3727e+34,213,-200,-257,146.4,-47.6,-10.2,45,78,90,99,2,5,-4
1171,1.4923e+21,-117,-43,-203,80.7,-1.6,-48.6,43,103,113,102,-2,-1,0
1172,1.4065e+16,-213,-160,-342,-44.1,-18.3,-56.2,73,70,62,51,-1,-2,9
1173,Inf,-247,-401,-205,58.4,-24.5,-0.3,17,55,54,47,1,-1,0
1174,2.3539e+32,91,-18,217,3.4,-85,-95,86,14,9,11,5,13,-12
1175,Inf,128,100,379,-199.9,-217.3,-276.4,65,27,22,30,3,5,0
1176,3.0664e+35,113,46,376,23.7,114.2,15.3,24,23,30,39,3,5,-7
1177,Inf,-200,-321,-318,1.9,-77.6,-44.3,22,88,51,49,3,21,-11
1178,2.0735e+08,-146,-278,-212,-24.4,-41.2,37.1,1,30,52,33,2,14,-15
1179,1.2819e+09,-39,2,618,-56.4,-46,67.1,94,2,18,37,33,-1,-11
1180,4.0453e+13,-134,202,590,-16.9,27.4,3.1,83,46,7,10,6,1,0
1181,8.3649e+21,-14,598,529,21.5,317.6,2.6,103,27,8,18,-7,-1,1
1182,1.2447e+15,108,250,32,25.7,22.3,1.1,106,23,34,32,1,1,-2
1183,6.2612e+17,249,-215,133,17.7,-30.6,-21.6,73,65,71,80,-3,-6,3
1184,3.4189e+24,251,-203,-178,143,-3.8,-21.4,45,78,90,99,3,1,0
1185,3.5852e+10,322,143,22,103.9,-41.4,-63.2,43,103,113,102,1,-1,2
1186,Inf,47,-18,-103,-31.8,-74.7,-111.1,73,70,62,51,9,0,7
1187,1.9907e+25,-51,-225,-84,202.2,30.8,61.2,17,55,54,47,5,-2,3
1188,3.4405e+33,47,-89,103,60.2,-20,-11.9,86,14,9,11,-3,2,-9
1189,Inf,149,64,269,-42.7,-29.9,-71.7,65,27,22,30,9,3,0
1190,6.1644e+34,193,144,205,-22.3,3.9,-31,24,23,30,39,-2,-8,0
1191,Inf,-568,-599,-661,97.9,7.3,22.5,24,44,28,38,9,27,-6
1192,7.4879e+36,-411,-462,-460,87,39.4,127.3,9,54,60,41,2,33,-27
1193,8.141e+29,-99,-83,772,-47.9,-44.3,127.9,101,40,55,59,36,6,-4
1194,7.5634e+25,-184,30,448,-82.7,-51,-46.3,59,57,41,33,10,-2,11
1195,4.3228e+28,-174,395,530,-182.5,-80.5,-171.4,54,43,38,34,0,-2,5
1196,1.4016e+11,252,263,548,-9.5,-5.5,25.9,81,9,22,49,1,5,2
1197,4.6433e+08,261,-69,699,14.6,16.5,74.5,91,11,17,29,0,-2,7
1198,1.3739e+30,653,-116,203,32.3,38.9,-1.8,29,25,43,38,2,-2,2
1199,4.2949e+36,364,53,-7,-91.5,-59.6,-107.2,62,35,51,48,-4,-8,0
1200,3.4635e+27,74,-166,-149,-121,-130.6,-142.5,79,21,31,28,-10,-6,-4
1201,8.2084e+23,-134,-278,-150,62.7,12.5,70.8,32,47,57,49,5,7,-7
1202,6.7387e+17,-7,-116,9,-28.5,11.9,34.1,114,55,53,53,-2,-6,7
1203,1.1176e+32,176,109,189,-44.4,13.4,-19.8,83,53,46,42,11,8,4
1204,2.209e+27,-18,-134,-136,-48.9,-30.5,-7.2,48,29,23,26,3,-12,18
1205,9.696e+24,-734,-668,-687,-3.8,32,62.2,24,44,28,38,13,26,3
1206,7.938e+22,-466,-369,-235,46,30,216.5,9,54,60,41,1,27,-28
1207,5.0086e+31,-28,-42,-45,74.9,22,54.1,101,40,55,59,26,5,-2
1208,1.9744e+21,41,-31,113,39.8,-4,59.8,59,57,41,33,17,0,0
1209,Inf,144,148,219,-46.3,-77.1,84.8,54,43,38,34,-1,-1,0
1210,9.4701e+32,855,238,269,-139.3,-142.3,-84,81,9,22,49,-12,-11,6
1211,1.9758e+22,871,-15,345,-87.4,-51.9,-15.5,91,11,17,29,-9,-7,-3
1212,Inf,1134,359,363,-52.5,24.9,22.3,29,25,43,38,-10,-9,0
1213,2.3376e+29,344,201,501,-61.4,88.8,66.8,62,35,51,48,-11,-13,-1
1214,Inf,319,-210,411,-365.8,-264.5,-195,79,21,31,28,-9,-3,-6
1215,Inf,28,-49,47,-284.6,-236.4,-45.2,32,47,57,49,9,1,-1
1216,3.8573e+30,129,130,80,-95.5,-27.9,51,114,55,53,53,3,-1,8
1217,1.6461e+31,138,147,5,-109.7,-48.4,-85.2,83,53,46,42,3,4,2
1218,Inf,-24,-202,-320,46,20.5,78.4,48,29,23,26,11,7,9
1219,4.4399e+33,-321,-327,-255,-4.8,-0.099998,93,29,19,13,43,-1,18,4
1220,7.2596e+21,-331,-264,-21,-36.4,-21.5,266.5,65,46,29,22,6,13,-7
1221,Inf,244,11,-71,30.9,9.6,128.8,42,33,52,61,13,-10,1
1222,3.2383e+28,343,34,24,31.1,16.7,124.8,20,24,24,37,-2,-2,0
1223,8.1692e+13,453,183,231,6.5,30.5,229.6,37,26,34,22,-1,4,-7
1224,Inf,621,533,214,-18.7,-103.7,-60,42,38,34,25,-19,-21,-1
1225,1.7973e+16,962,100,216,242.5,-129.2,-69.4,70,45,45,35,-5,-11,-3
1226,Inf,636,149,323,-44.2,-91.7,-50.5,56,29,24,29,-14,-11,0
1227,9.0448e+21,201,445,479,-139,22.5,-5.5,105,14,12,32,-19,-15,2
1228,4.0166e+36,10,208,151,-202.4,-73.7,-61.4,125,9,32,22,-1,0,-8
1229,1.4934e+34,214,-72,-76,-104.3,-28.6,226.9,79,11,40,24,7,8,-1
1230,Inf,399,119,-4,-69.3,13.3,65.7,81,30,49,48,-4,6,-2
1231,Inf,14,-86,-272,-69.8,-19.2,-57.8,87,40,47,51,0,-5,-2
1232,Inf,144,-184,-364,128.1,38.3,54.4,96,61,76,54,0,0,20
1233,2.1815e+36,-88,-205,-43,15.7,9.2,233.3,29,19,13,43,-9,16,9
1234,7.7132e+22,-191,-198,152,-25.6,-17.2,221.2,65,46,29,22,28,22,-17
1235,4.725e+17,-8,224,267,-31.1,-14.9,88.5,42,33,52,61,8,-9,-5
1236,9.0801e+16,342,62,111,-26.2,13.7,32.8,20,24,24,37,2,9,-10
1237,Inf,430,154,228,-26.9,63.1,-59.5,37,26,34,22,-7,3,-9
1238,5.7414e+30,201,401,135,-9.6,-64.7,-89.7,42,38,34,25,-6,-1,-2
1239,3.7378e+31,336,202,49,146.3,-77.5,-80.6,70,45,45,35,13,8,-3
1240,2.4719e+12,231,151,25,17.6,-87.3,-98,56,29,24,29,-6,-4,5
1241,Inf,72,373,273,-134.4,24,-15.2,105,14,12,32,-8,-8,10
1242,Inf,-34,248,-7,-137.7,-23.5,-103,125,9,32,22,4,1,3
1243,9.3641e+17,123,136,-153,-41.4,26.1,-42.5,79,11,40,24,6,6,-6
1244,7.3162e+34,443,302,-92,-79.6,66.2,-29.2,81,30,49,48,-9,-8,12
1245,1.6359e+29,464,-199,-345,95.6,-15.3,-49.9,87,40,47,51,3,3,8
1246,Inf,32,-237,-260,253.4,175.3,97,96,61,76,54,-2,1,-2
1247,1.009e+26,198,96,487,33.8,59.8,84,83,29,16,28,6,18,8
1248,Inf,58,115,265,40.4,127.8,207.8,102,6,25,21,22,21,-27
1249,Inf,176,141,99,-14.5,93.2,45.6,10,22,26,32,25,-13,0
1250,Inf,462,56,194,-181.8,-127.6,-57.8,28,6,32,28,5,-8,-1
1251,5.1368e+15,225,55,203,-206.4,-192.3,100.2,36,9,43,11,-11,-14,5
1252,Inf,-48,3,-3,-46.4,-54.1,47.1,53,30,28,29,0,8,-1
1253,Inf,-29,306,31,-20.1,6.7,23.4,44,36,40,71,4,5,-3
1254,2.4054e+33,-21,215,33,-38.7,26.6,-44.1,79,59,50,51,-10,-8,2
1255,2.6329e+26,47,226,172,-88.3,-110.2,-0.60001,109,23,36,45,5,5,0
1256,4.3133e+29,109,243,17,-43.9,-74.7,-10.3,90,39,29,21,3,0,7
1257,Inf,381,111,-14,142.5,32.9,3.8,103,17,22,17,9,0,-1
1258,2.4315e+33,533,255,-7,85.7,50.4,-95.9,74,48,37,36,0,14,-7
1259,2.4897e+18,439,-47,93,157.3,-102.5,-114.2,87,69,81,68,-10,-10,9
1260,8.6353e+17,-70,-61,175,99.9,204.4,74.6,105,168,189,179,-5,-2,5
1261,3.0365e+35,-11,-289,-374,-105.6,-176.5,-126.1,31,76,95,113,3,5,33
1262,5.4898e+35,-332,-48,-341,-178.4,-220.8,29,20,65,67,87,11,19,0
1263,3.4994e+20,-8,233,252,-100.7,60.5,256.4,59,48,34,45,41,1,0
1264,2.7563e+15,-117,98,-48,-74.2,82,148.5,28,1,45,23,25,-10,5
1265,Inf,-7,94,99,-40.4,-60.2,-105.7,48,24,22,35,3,3,2
1266,Inf,-27,110,66,142.9,25.5,110.1,56,60,56,24,-1,1,-2
1267,1.9705e+33,-721,-634,-715,5.4,84,323.9,21,65,52,62,5,3,-3
1268,Inf,-818,-863,-895,-7.2,118,139.6,4,79,95,95,-1,-10,5
1269,7.715e+32,-1330,-1581,-1473,55.3,17.8,30.4,24,44,60,83,1,-10,1
1270,1.852e+36,-1001,-1019,-684,-30,3.4,-22.3,33,36,60,70,7,1,-2
1271,3.0803e+15,-342,-252,150,-39.6,-25.9,-48.8,44,15,31,30,4,8,-8
1272,Inf,-234,-80,248,-5.2,-12.9,-0.8,47,40,34,18,-7,-2,-2
1273,Inf,31,253,71,11.7,24.7,-0.5,38,53,68,63,6,10,-4
1274,Inf,260,400,220,-38.5,51.3,27,30,41,64,55,4,10,1
1275,2.5489e+36,149,-245,-257,-43.9,-87.7,-98.8,31,95,82,98,7,7,11
1276,1.4233e+28,-264,-469,-517,-38,-156.8,-145,37,24,30,47,31,13,-10
1277,8.8985e+21,-77,81,183,-103,-71,117.3,42,4,7,23,41,-3,-2
1278,1.8738e+09,-61,102,220,-53.5,49.9,267.4,28,31,59,28,10,-5,0
1279,Inf,-93,59,-22,-12.5,249.5,100.6,43,31,42,24,1,1,0
1280,1.7691e+21,-82,-85,-200,283.2,-50.9,141.3,53,47,39,24,0,7,-7
1281,Inf,-302,-431,-621,91.4,-25.3,320.4,51,46,65,79,-3,-3,-4
1282,2.8067e+28,-752,-743,-818,66.2,-0.7,138.7,43,123,130,140,1,-3,6
1283,Inf,-1488,-1663,-1634,50.7,94.8,35.5,40,93,81,92,1,-3,-1
1284,9.6386e+33,-657,-750,-737,-30.1,45.4,-1.2,24,87,69,65,-3,-3,-3
1285,3.0439e+22,-399,-382,180,-40.1,-17.5,-64.8,43,75,74,57,3,0,5
1286,1.5172e+30,-317,-235,540,20,-10.7,-16.9,52,55,54,58,-1,3,-9
1287,Inf,33,95,115,45.1,106.2,34.9,47,38,26,36,-3,3,0
1288,Inf,357,237,259,-50,127.8,25,62,47,37,41,-11,-3,0
1289,Inf,212,-84,-97,-10.8,42.1,-2,31,95,82,98,10,42,-22
1290,Inf,-127,-367,-264,147.9,0.6,-31,37,24,30,47,41,29,-25
1291,2.1319e+27,-118,-70,-47,13.1,-39.5,50.3,42,4,7,23,28,8,-10
1292,3.5048e+25,-72,17,41,-1,25.9,198.7,28,31,59,28,0,2,-4
1293,Inf,-22,151,4,34.1,131.3,159.1,43,31,42,24,-10,-8,-4
1294,4.6168e+32,284,406,86,81,60.9,101.5,53,47,39,24,-4,0,-2
1295,2.7702e+16,-1,-146,-283,61,-9.1,138.1,51,46,65,79,-2,12,-4
1296,Inf,-97,-171,-385,69.2,-26,107,43,123,130,140,0,12,-4
1297,Inf,-519,-559,-599,-27.4,101.8,-1.3,40,93,81,92,0,2,-4
1298,Inf,-470,-642,-653,-42.5,29.1,2.2,24,87,69,65,6,6,2
1299,1.6457e+15,-289,-319,9,-40.5,-29.8,-48.2,43,75,74,57,0,-6,10
1300,1.2627e+36,-302,-307,269,0.7,-28.9,-54.8,52,55,54,58,-8,10,-14
1301,2.1107e+36,55,38,249,25.4,67.2,4.8,47,38,26,36,-12,0,-8
1302,Inf,210,94,182,-18.9,301.4,86.9,62,47,37,41,-12,6,-14
1303,Inf,10,-137,-108,-195.5,-211.9,-182.9,27,45,25,15,10,47,-28
1304,Inf,25,-111,-37,-85.7,-77.3,-35.9,42,23,20,24,12,21,-20
1305,1.0154e+29,-82,-34,338,61.7,-13.4,45.1,54,15,25,32,8,9,-8
1306,8.6618e+26,-28,212,522,94.5,50.7,42.8,68,27,8,1,-8,-3,-4
1307,Inf,1,610,749,81.2,152.7,20.8,81,45,25,8,-12,-14,1
1308,Inf,259,382,-163,27,106.2,-16.4,92,54,31,36,-8,-11,2
1309,1.7593e+26,86,-201,-55,21.8,-37.3,-34.6,111,71,111,109,-6,-5,0
1310,1.5769e+32,213,-200,-257,146.4,-47.6,-10.2,94,154,177,180,-13,-9,-2
1311,1.108e+27,-117,-43,-203,80.7,-1.6,-48.6,15,158,170,165,-1,5,0
1312,3.9276e+29,-213,-160,-342,-44.1,-18.3,-56.2,37,172,164,161,-1,1,8
1313,2.7414e+32,-247,-401,-205,58.4,-24.5,-0.3,52,128,118,111,-1,-1,2
1314,1.8479e+32,91,-18,217,3.4,-85,-95,90,84,87,81,7,13,-14
1315,Inf,128,100,379,-199.9,-217.3,-276.4,63,15,18,18,-1,-5,6
1316,Inf,113,46,376,23.7,114.2,15.3,67,34,29,45,3,-1,-2
1317,1.9954e+23,-200,-321,-318,1.9,-77.6,-44.3,27,45,25,15,18,40,-30
1318,5.0101e+16,-146,-278,-212,-24.4,-41.2,37.1,42,23,20,24,12,14,-17
1319,Inf,-39,2,618,-56.4,-46,67.1,54,15,25,32,22,-1,0
1320,Inf,-134,202,590,-16.9,27.4,3.1,68,27,8,1,3,1,2
1321,Inf,-14,598,529,21.5,317.6,2.6,81,45,25,8,-5,-9,-4
1322,1.3501e+33,108,250,32,25.7,22.3,1.1,92,54,31,36,-5,-7,-3
1323,2.0395e+31,249,-215,133,17.7,-30.6,-21.6,111,71,111,109,-10,-10,3
1324,9.3806e+06,251,-203,-178,143,-3.8,-21.4,94,154,177,180,-11,-11,-1
1325,5.1075e+25,322,143,22,103.9,-41.4,-63.2,15,158,170,165,-6,1,-6
1326,Inf,47,-18,-103,-31.8,-74.7,-111.1,37,172,164,161,-3,-3,2
1327,Inf,-51,-225,-84,202.2,30.8,61.2,52,128,118,111,-19,-20,1
1328,6.3946e+31,47,-89,103,60.2,-20,-11.9,90,84,87,81,-21,-17,-4
1329,Inf,149,64,269,-42.7,-29.9,-71.7,63,15,18,18,3,1,11
1330,Inf,193,144,205,-22.3,3.9,-31,67,34,29,45,-4,-20,12
1331,7.1213e+24,-568,-599,-661,97.9,7.3,22.5,24,27,32,34,4,38,-29
1332,6.2757e+14,-411,-462,-460,87,39.4,127.3,34,23,35,31,39,17,-14
1333,2.4508e+15,-99,-83,772,-47.9,-44.3,127.9,56,56,56,64,13,3,2
1334,7.1166e+17,-184,30,448,-82.7,-51,-46.3,47,97,95,62,-2,-3,7
1335,Inf,-174,395,530,-182.5,-80.5,-171.4,47,51,57,25,0,-2,-3
1336,Inf,252,263,548,-9.5,-5.5,25.9,54,44,63,46,3,1,2
1337,1.8716e+21,261,-69,699,14.6,16.5,74.5,118,78,105,106,-3,-2,4
1338,2.4433e+24,653,-116,203,32.3,38.9,-1.8,141,101,132,136,0,3,-3
1339,4.131e+10,364,53,-7,-91.5,-59.6,-107.2,76,107,133,133,-18,-11,-11
1340,4.4716e+31,74,-166,-149,-121,-130.6,-142.5,78,99,109,116,-11,-3,-5
1341,Inf,-134,-278,-150,62.7,12.5,70.8,63,78,90,93,-5,-2,-3
1342,3.4163e+35,-7,-116,9,-28.5,11.9,34.1,90,102,104,85,-14,-11,4
1343,1.6991e+19,176,109,189,-44.4,13.4,-19.8,67,43,48,32,1,0,3
1344,1.1274e+22,-18,-134,-136,-48.9,-30.5,-7.2,45,35,49,15,-5,-17,22
1345,1.6196e+34,-734,-668,-687,-3.8,32,62.2,24,27,32,34,-7,41,-35
1346,6.2965e+26,-466,-369,-235,46,30,216.5,34,23,35,31,25,-8,-10
1347,2.6952e+21,-28,-42,-45,74.9,22,54.1,56,56,56,64,9,-3,0
1348,Inf,41,-31,113,39.8,-4,59.8,47,97,95,62,-4,1,-5
1349,Inf,144,148,219,-46.3,-77.1,84.8,47,51,57,25,-1,-3,4
1350,Inf,855,238,269,-139.3,-142.3,-84,54,44,63,46,-5,-7,8
1351,Inf,871,-15,345,-87.4,-51.9,-15.5,118,78,105,106,0,7,-7
1352,Inf,1134,359,363,-52.5,24.9,22.3,141,101,132,136,-1,1,0
1353,5.9832e+25,344,201,501,-61.4,88.8,66.8,76,107,133,133,-15,-11,3
1354,2.7411e+33,319,-210,411,-365.8,-264.5,-195,78,99,109,116,-11,-2,-5
1355,6.5266e+28,28,-49,47,-284.6,-236.4,-45.2,63,78,90,93,3,16,-15
1356,3.3573e+09,129,130,80,-95.5,-27.9,51,90,102,104,85,-2,3,4
1357,1.7425e+30,138,147,5,-109.7,-48.4,-85.2,67,43,48,32,-7,-7,9
1358,Inf,-24,-202,-320,46,20.5,78.4,45,35,49,15,1,-1,11
1359,1.4344e+29,-321,-327,-255,-4.8,-0.099998,93,16,22,12,39,3,47,-39
1360,Inf,-331,-264,-21,-36.4,-21.5,266.5,17,40,43,6,19,-21,-6
1361,2.3736e+34,244,11,-71,30.9,9.6,128.8,21,47,59,69,4,-19,-3
1362,3.5858e+27,343,34,24,31.1,16.7,124.8,15,76,85,86,-11,-12,3
1363,Inf,453,183,231,6.5,30.5,229.6,66,34,52,18,-5,-3,-4
1364,Inf,621,533,214,-18.7,-103.7,-60,62,35,53,19,7,3,-5
1365,1.3205e+30,962,100,216,242.5,-129.2,-69.4,76,34,49,61,1,-3,4
1366,Inf,636,149,323,-44.2,-91.7,-50.5,105,32,22,64,-9,-9,5
1367,1.8039e+09,201,445,479,-139,22.5,-5.5,98,9,21,40,-7,-3,5
1368,Inf,10,208,151,-202.4,-73.7,-61.4,104,16,23,21,-7,-5,-5
1369,Inf,214,-72,-76,-104.3,-28.6,226.9,101,56,68,54,-11,-4,-9
1370,Inf,399,119,-4,-69.3,13.3,65.7,80,51,58,54,1,3,-4
1371,1.5236e+34,14,-86,-272,-69.8,-19.2,-57.8,80,36,52,47,4,-3,5
1372,2.0652e+28,144,-184,-364,128.1,38.3,54.4,72,65,88,74,8,6,-3
1373,Inf,-88,-205,-43,15.7,9.2,233.3,16,22,12,39,-5,37,-17
